u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2120.313489,986.000000,4.863974,-51.085101,713.024546,4.870875,51.088965,-0.045032
2120.256833,987.000000,4.858368,-50.987011,713.010365,4.864676,50.990762,-0.031918
2120.205671,988.000000,4.853308,-50.889050,712.997935,4.859100,50.892703,-0.020529
2120.165115,989.000000,4.849300,-50.791334,712.988884,4.854727,50.794916,-0.012466
2120.134265,990.000000,4.846255,-50.693840,712.982926,4.851454,50.697377,-0.007448
2120.123765,991.000000,4.845229,-50.596808,712.983454,4.850488,50.600353,-0.008814
2120.140099,992.000000,4.846866,-50.500383,712.992533,4.852565,50.504005,-0.018599
2120.167961,993.000000,4.849646,-50.404215,713.005286,4.855949,50.407945,-0.032001
2120.175716,994.000000,4.850432,-50.307592,713.011629,4.857053,50.311376,-0.039092
2120.154985,995.000000,4.848391,-50.210327,713.008891,4.854927,50.214092,-0.037243
2120.126134,996.000000,4.845544,-50.112881,713.003563,4.851881,50.116606,-0.032845
2120.111330,997.000000,4.844092,-50.015751,713.002711,4.850427,50.019472,-0.032853
2120.125443,998.000000,4.845508,-49.919266,713.011076,4.852252,49.923060,-0.041935
2120.135695,999.000000,4.846541,-49.822694,713.018208,4.853639,49.826549,-0.049803
2120.115331,1000.000000,4.844537,-49.725439,713.015581,4.851554,49.729276,-0.048063
2120.082911,1001.000000,4.841336,-49.627917,713.009109,4.848103,49.631704,-0.042539
2120.047241,1002.000000,4.837813,-49.530325,713.001600,4.844283,49.534054,-0.035994
2120.001812,1003.000000,4.833322,-49.432520,712.990980,4.839357,49.436165,-0.026385
2119.946067,1004.000000,4.827808,-49.334490,712.977071,4.833261,49.338024,-0.013539
2119.887114,1005.000000,4.821976,-49.236393,712.962138,4.826802,49.239808,0.000315
2119.850376,1006.000000,4.818347,-49.138788,712.954286,4.822862,49.142143,0.007199
2119.845175,1007.000000,4.817847,-49.041878,712.956483,4.822496,49.045254,0.004189
2119.845322,1008.000000,4.817878,-48.945084,712.960383,4.822737,48.948495,-0.000497
2119.848578,1009.000000,4.818217,-48.848357,712.965273,4.823330,48.851812,-0.006158
2119.860569,1010.000000,4.819423,-48.751820,712.972946,4.824913,48.755340,-0.014558
2119.877082,1011.000000,4.821077,-48.655379,712.982059,4.827009,48.658977,-0.024376
2119.886450,1012.000000,4.822023,-48.558780,712.988894,4.828295,48.562437,-0.031951
2119.875208,1013.000000,4.820924,-48.461733,712.989158,4.827245,48.465396,-0.033058
2119.833221,1014.000000,4.816774,-48.364021,712.979623,4.822709,48.367609,-0.024517
2119.771189,1015.000000,4.810637,-48.265879,712.963697,4.815900,48.269340,-0.009685
2119.712871,1016.000000,4.804868,-48.167821,712.948955,4.809513,48.171165,0.003982
2119.669087,1017.000000,4.800541,-48.070081,712.938844,4.804774,48.073344,0.013090
2119.635829,1018.000000,4.797259,-47.972568,712.932086,4.801228,47.975780,0.018896
2119.615755,1019.000000,4.795284,-47.875341,712.929529,4.799176,47.878535,0.020567
2119.592193,1020.000000,4.792963,-47.778039,712.925859,4.796729,47.781206,0.023334
2119.562916,1021.000000,4.790075,-47.680617,712.920367,4.793634,47.683742,0.027894
2119.540014,1022.000000,4.787820,-47.583332,712.916905,4.791261,47.586432,0.030456
2119.523636,1023.000000,4.786212,-47.486186,712.915521,4.789628,47.489279,0.030973
2119.505403,1024.000000,4.784419,-47.389002,712.913544,4.787785,47.392081,0.032072
2119.487344,1025.000000,4.782645,-47.291822,712.911622,4.785961,47.294889,0.033118
2119.474094,1026.000000,4.781347,-47.194744,712.911231,4.784683,47.197811,0.032657
2119.476827,1027.000000,4.781634,-47.098003,712.915932,4.785216,47.101112,0.027183
2119.501607,1028.000000,4.784108,-47.001724,712.927658,4.788247,47.004933,0.014793
2119.516914,1029.000000,4.785642,-46.905244,712.936364,4.790205,46.908527,0.005376
2119.497886,1030.000000,4.783771,-46.808043,712.934126,4.788272,46.811310,0.006732
2119.475258,1031.000000,4.781543,-46.710767,712.930741,4.785930,46.714010,0.009219
2119.467208,1032.000000,4.780761,-46.613796,712.932000,4.785240,46.617052,0.007134
2119.443616,1033.000000,4.778437,-46.516501,712.928305,4.782789,46.519731,0.009925
2119.489867,1034.000000,4.783041,-46.420658,712.946866,4.788254,46.424043,-0.009194
2119.478852,1035.000000,4.781964,-46.323623,712.947176,4.787229,46.327014,-0.010346
2119.497092,1036.000000,4.783790,-46.227193,712.956809,4.789519,46.230666,-0.020675
2119.511684,1037.000000,4.785253,-46.130685,712.965278,4.791395,46.134231,-0.029859
2119.481094,1038.000000,4.782236,-46.033245,712.959346,4.788151,46.036745,-0.024865
2119.444626,1039.000000,4.778635,-45.935686,712.951540,4.784240,45.939126,-0.018026
2119.412920,1040.000000,4.775507,-45.838227,712.945250,4.780869,45.841618,-0.012679
2119.372042,1041.000000,4.771469,-45.740582,712.936037,4.776459,45.743901,-0.004455
2119.326858,1042.000000,4.767004,-45.642852,712.925450,4.771560,45.646088,0.005122
2119.291476,1043.000000,4.763512,-45.545325,712.917986,4.767773,45.548503,0.011624
2119.294010,1044.000000,4.763779,-45.448570,712.922603,4.768282,45.451789,0.006233
2119.345346,1045.000000,4.768887,-45.352804,712.942771,4.774322,45.356191,-0.014468
2119.405609,1046.000000,4.774880,-45.257213,712.965783,4.781375,45.260792,-0.037970
2119.443475,1047.000000,4.778652,-45.161164,712.981658,4.785889,45.164876,-0.054445
2119.437325,1048.000000,4.778058,-45.064223,712.983503,4.785414,45.067954,-0.057107
2119.379090,1049.000000,4.772299,-44.966235,712.968747,4.779036,44.969848,-0.043426
2119.291947,1050.000000,4.763673,-44.867671,712.944779,4.769381,44.871091,-0.020674
2119.209932,1051.000000,4.755556,-44.769216,712.922445,4.760309,44.772457,0.000468
2119.144192,1052.000000,4.749053,-44.671093,712.905296,4.753081,44.674196,0.016505
2119.104928,1053.000000,4.745176,-44.573502,712.896584,4.748853,44.576538,0.024237
2119.108414,1054.000000,4.745538,-44.476764,712.901492,4.749470,44.479843,0.018559
2119.140936,1055.000000,4.748779,-44.380601,712.915651,4.753377,44.383799,0.003774
2119.173783,1056.000000,4.752053,-44.284441,712.929913,4.757321,44.287758,-0.011113
2119.171965,1057.000000,4.751889,-44.187592,712.933128,4.757337,44.190939,-0.015123
2119.140658,1058.000000,4.748801,-44.090161,712.926944,4.754011,44.093460,-0.009881
2119.113137,1059.000000,4.746088,-43.992806,712.921966,4.751114,43.996068,-0.005825
2119.088948,1060.000000,4.743706,-43.895518,712.918048,4.748594,43.898751,-0.002814
2119.066332,1061.000000,4.741480,-43.798262,712.914631,4.746253,43.801470,-0.000295
2119.049534,1062.000000,4.739831,-43.701120,712.913066,4.744571,43.704319,0.000400
2119.034471,1063.000000,4.738353,-43.604013,712.912053,4.743085,43.607207,0.000552
2119.017700,1064.000000,4.736707,-43.506873,712.910494,4.741406,43.510058,0.001241
2119.009819,1065.000000,4.735942,-43.409907,712.911767,4.740735,43.413105,-0.000857
2119.018763,1066.000000,4.736845,-43.313266,712.918400,4.741969,43.316522,-0.008233
2119.027282,1067.000000,4.737706,-43.216615,712.924896,4.743156,43.219927,-0.015474
2119.014982,1068.000000,4.736503,-43.119561,712.924757,4.741983,43.122875,-0.016183
2118.974948,1069.000000,4.732550,-43.021973,712.915780,4.737668,43.025217,-0.008190
2118.927446,1070.000000,4.727857,-42.924245,712.904422,4.732507,42.927399,0.002147
2118.893041,1071.000000,4.724462,-42.826771,712.897236,4.728829,42.829870,0.008376
2118.873699,1072.000000,4.722561,-42.729586,712.894849,4.726859,42.732669,0.009882
2118.840823,1073.000000,4.719318,-42.632145,712.888148,4.723355,42.635176,0.015633
2118.795649,1074.000000,4.714856,-42.534471,712.877528,4.718457,42.537419,0.025244
2118.772185,1075.000000,4.712546,-42.437213,712.873824,4.716020,42.440133,0.028046
2118.788219,1076.000000,4.714152,-42.340703,712.882703,4.718057,42.343699,0.018459
2118.825763,1077.000000,4.717890,-42.244597,712.898434,4.722531,42.247726,0.002125
2118.845770,1078.000000,4.719890,-42.148157,712.908577,4.725019,42.151372,-0.008706
2118.830867,1079.000000,4.718429,-42.051058,712.907596,4.723551,42.054267,-0.008585
2118.774968,1080.000000,4.712904,-41.953190,712.893551,4.717438,41.956288,0.004398
2118.708937,1081.000000,4.706374,-41.855136,712.876277,4.710178,41.858096,0.020559
2118.743041,1082.000000,4.709772,-41.758957,712.890906,4.714262,41.762040,0.005311
2118.819209,1083.000000,4.717340,-41.663557,712.918938,4.723112,41.666873,-0.023132
2118.873018,1084.000000,4.722691,-41.567735,712.939845,4.729430,41.571225,-0.044562
2118.873364,1085.000000,4.722742,-41.470915,712.943715,4.729689,41.474440,-0.049217
2118.805515,1086.000000,4.716032,-41.372833,712.925854,4.722222,41.376215,-0.032477
2118.704805,1087.000000,4.706064,-41.274150,712.897522,4.711031,41.277303,-0.005427
2118.610053,1088.000000,4.696687,-41.175584,712.871089,4.700517,41.178524,0.019752
2118.551827,1089.000000,4.690932,-41.077697,712.856294,4.694141,41.080519,0.033474
2118.540803,1090.000000,4.689856,-40.980678,712.856535,4.693112,40.983506,0.032392
2118.553440,1091.000000,4.691125,-40.884092,712.864313,4.694764,40.886987,0.023889
2118.574015,1092.000000,4.693181,-40.787649,712.874619,4.697314,40.790631,0.012897
2118.598126,1093.000000,4.695588,-40.691267,712.886050,4.700266,40.694346,0.000797
2118.624626,1094.000000,4.698231,-40.594926,712.898242,4.703488,40.598108,-0.012051
2118.625347,1095.000000,4.698319,-40.498115,712.902219,4.703789,40.501332,-0.016812
2118.599127,1096.000000,4.695737,-40.400816,712.897612,4.701039,40.403999,-0.013120
2118.569555,1097.000000,4.692822,-40.303458,712.891935,4.697908,40.306598,-0.008376
2118.547975,1098.000000,4.690699,-40.206245,712.888803,4.695683,40.209363,-0.006137
2118.530580,1099.000000,4.688992,-40.109109,712.887003,4.693932,40.112215,-0.005210
2118.498634,1100.000000,4.685842,-40.011712,712.880567,4.690533,40.014769,0.000283
2118.522699,1101.000000,4.688244,-39.915317,712.891974,4.693479,39.918471,-0.011793
2118.476382,1102.000000,4.683669,-39.817667,712.880956,4.688451,39.820733,-0.001790
2118.458890,1103.000000,4.681952,-39.720531,712.879121,4.686689,39.723585,-0.000828
2118.439732,1104.000000,4.680070,-39.623366,712.876754,4.684738,39.626404,0.000658
2118.391366,1105.000000,4.675292,-39.525686,712.865080,4.679479,39.528632,0.011307
2118.349586,1106.000000,4.671168,-39.428125,712.855504,4.674966,39.430996,0.019891
2118.333097,1107.000000,4.669550,-39.331011,712.853983,4.673317,39.333873,0.020543
2118.343993,1108.000000,4.670647,-39.234379,712.861186,4.674770,39.237303,0.012607
2118.364795,1109.000000,4.672725,-39.137918,712.871543,4.677346,39.140930,0.001565
2118.378657,1110.000000,4.674116,-39.041333,712.879689,4.679135,39.044415,-0.007300
2118.381461,1111.000000,4.674410,-38.944554,712.884310,4.679672,38.947677,-0.012694
2118.364134,1112.000000,4.672710,-38.847423,712.882516,4.677928,38.850535,-0.011773
2118.319105,1113.000000,4.668263,-38.749814,712.871896,4.673046,38.752842,-0.002161
2118.252438,1114.000000,4.661672,-38.651833,712.854382,4.665714,38.654721,0.014240
2118.185345,1115.000000,4.655040,-38.553850,712.836731,4.658334,38.556597,0.030773
2118.149213,1116.000000,4.651476,-38.456404,712.828943,4.654460,38.459091,0.037597
2118.157676,1117.000000,4.652331,-38.359725,712.835359,4.655637,38.362468,0.030436
2118.178639,1118.000000,4.654425,-38.263259,712.845756,4.658230,38.266089,0.019355
2118.176211,1119.000000,4.654201,-38.166390,712.848700,4.658174,38.169248,0.015611
2118.142666,1120.000000,4.650894,-38.068992,712.841731,4.654593,38.071796,0.021629
2118.084502,1121.000000,4.645146,-37.971177,712.826918,4.648224,37.973863,0.035369
2118.017941,1122.000000,4.638567,-37.873224,712.809430,4.640904,37.875770,0.051743
2117.968752,1123.000000,4.633710,-37.775570,712.797475,4.635552,37.778021,0.062670
2117.949991,1124.000000,4.631867,-37.678431,712.795211,4.633646,37.680868,0.064055
2117.942988,1125.000000,4.631190,-37.581491,712.796691,4.633071,37.583943,0.061754
2117.921760,1126.000000,4.629103,-37.484312,712.793638,4.630886,37.486742,0.063916
2117.877300,1127.000000,4.624715,-37.386746,712.783185,4.626069,37.389093,0.073364
2117.823451,1128.000000,4.619396,-37.289026,712.769741,4.620190,37.291267,0.085757
2117.775233,1129.000000,4.614635,-37.191403,712.758089,4.614948,37.193552,0.096385
2117.744474,1130.000000,4.611605,-37.094073,712.751997,4.611683,37.096176,0.101540
2117.764375,1131.000000,4.613593,-36.997583,712.762037,4.614154,36.999771,0.090810
2117.816520,1132.000000,4.618776,-36.901622,712.782346,4.620277,36.903980,0.069969
2117.837458,1133.000000,4.620867,-36.805143,712.792715,4.622865,36.807588,0.058916
2117.818625,1134.000000,4.619018,-36.708008,712.790416,4.620951,36.710437,0.060335
2117.778529,1135.000000,4.615062,-36.610525,712.781343,4.616628,36.612884,0.068425
2117.740606,1136.000000,4.611321,-36.513081,712.772962,4.612552,36.515374,0.075834
2117.714246,1137.000000,4.608727,-36.415827,712.768262,4.609785,36.418085,0.079617
2117.684440,1138.000000,4.605790,-36.318519,712.762463,4.606628,36.320733,0.084483
2117.654614,1139.000000,4.602852,-36.221212,712.756657,4.603468,36.223382,0.089355
2117.641036,1140.000000,4.601524,-36.124169,712.756025,4.602148,36.126337,0.089135
2117.643131,1141.000000,4.601748,-36.027379,712.760382,4.602603,36.029586,0.084000
2117.643865,1142.000000,4.601838,-35.930566,712.764305,4.602903,35.932808,0.079294
2117.616728,1143.000000,4.599166,-35.833305,712.759350,4.600048,35.835510,0.083329
2117.555020,1144.000000,4.593070,-35.735494,712.743385,4.593279,35.737571,0.098205
2117.563991,1145.000000,4.593975,-35.638813,712.749927,4.594512,35.640947,0.090919
2117.553866,1146.000000,4.592989,-35.541827,712.750387,4.593583,35.543968,0.089623
2117.513737,1147.000000,4.589030,-35.444365,712.741290,4.589257,35.446435,0.097736
2117.550542,1148.000000,4.592693,-35.348122,712.756693,4.593641,35.350321,0.081726
2117.574602,1149.000000,4.595093,-35.251674,712.768036,4.596582,35.253969,0.069714
2117.587666,1150.000000,4.596404,-35.155050,712.775876,4.598278,35.157412,0.061151
2117.577213,1151.000000,4.595386,-35.058055,712.776225,4.597311,35.060424,0.059963
2117.542435,1152.000000,4.591957,-34.960680,712.768826,4.593591,34.962992,0.066405
2117.501179,1153.000000,4.587887,-34.863207,712.759363,4.589137,34.865444,0.074879
2117.477032,1154.000000,4.585512,-34.766002,712.755348,4.586620,34.768209,0.077989
2117.466518,1155.000000,4.584487,-34.669009,712.755672,4.585646,34.671223,0.076826
2117.450530,1156.000000,4.582920,-34.571932,712.754253,4.584053,34.574137,0.077380
2117.487688,1157.000000,4.586618,-34.475674,712.769757,4.588476,34.478009,0.061270
2117.433086,1158.000000,4.581226,-34.378002,712.756038,4.582511,34.380228,0.073935
2117.391305,1159.000000,4.577104,-34.280530,712.746400,4.577998,34.282681,0.082581
2117.366732,1160.000000,4.574687,-34.183324,712.742242,4.575433,34.185444,0.085832
2117.365676,1161.000000,4.574599,-34.086478,712.745572,4.575530,34.088628,0.081710
2117.395030,1162.000000,4.577524,-33.990093,712.758584,4.579069,33.992353,0.068054
2117.416512,1163.000000,4.579669,-33.893585,712.769089,4.581717,33.895934,0.056867
2117.378271,1164.000000,4.575898,-33.796172,712.760573,4.577604,33.798455,0.064409
2117.308490,1165.000000,4.569003,-33.698286,712.742012,4.569921,33.700420,0.081842
2117.251289,1166.000000,4.563354,-33.600594,712.727456,4.563662,33.602613,0.095331
2117.211133,1167.000000,4.559393,-33.503162,712.718327,4.559333,33.505109,0.103476
2117.176586,1168.000000,4.555989,-33.405816,712.710984,4.555638,33.407706,0.109864
2117.145359,1169.000000,4.552913,-33.308522,712.704696,4.552320,33.310364,0.115211
2117.116179,1170.000000,4.550040,-33.211260,712.699059,4.549233,33.213059,0.119919
2117.074888,1171.000000,4.545968,-33.113820,712.689565,4.544775,33.115544,0.128424
2117.026910,1172.000000,4.541233,-33.016284,712.677941,4.539561,33.017917,0.139026
2114.087545,1378.000000,4.253997,-13.033514,712.468425,4.250556,13.034101,0.172079
2114.045122,1379.000000,4.249822,-12.936381,712.458325,4.245967,12.936888,0.181188
2114.082087,1380.000000,4.253494,-12.839705,712.473480,4.250350,12.840340,0.165422
2114.175883,1381.000000,4.262786,-12.743350,712.506718,4.261156,12.744260,0.131847
2114.229960,1382.000000,4.268151,-12.646760,712.527318,4.267473,12.647843,0.110718
2114.247052,1383.000000,4.269859,-12.549958,712.536149,4.269611,12.551116,0.101182
2114.262420,1384.000000,4.271397,-12.453144,712.544431,4.271554,12.454373,0.092186
2114.318800,1385.000000,4.276991,-12.356554,712.565763,4.278132,12.357961,0.070337
2114.413828,1386.000000,4.286407,-12.260170,712.599395,4.289080,12.261855,0.036373
2114.432540,1387.000000,4.288276,-12.163362,712.608738,4.291400,12.165127,0.026332
2114.348615,1388.000000,4.279994,-12.065999,712.585414,4.282119,12.067576,0.048465
2114.238985,1389.000000,4.269172,-11.968504,712.553910,4.269932,11.969826,0.078654
2114.153336,1390.000000,4.260721,-11.871145,712.530038,4.260457,11.872275,0.101327
2114.121615,1391.000000,4.257603,-11.774076,712.523327,4.257077,11.775155,0.107098
2114.135602,1392.000000,4.259004,-11.677248,712.531158,4.258863,11.678394,0.098546
2114.172166,1393.000000,4.262638,-11.580534,712.546174,4.263201,11.581806,0.082918
2114.214481,1394.000000,4.266841,-11.483845,712.563018,4.268189,11.485259,0.065488
2114.234989,1395.000000,4.268887,-11.387041,712.572923,4.270712,11.388539,0.054894
2114.222419,1396.000000,4.267662,-11.290068,712.572299,4.269496,11.291564,0.054670
2114.169556,1397.000000,4.262454,-11.192893,712.558851,4.263726,11.194282,0.067076
2114.096878,1398.000000,4.255286,-11.095624,712.539097,4.255717,11.096854,0.085693
2114.034944,1399.000000,4.249181,-10.998413,712.522762,4.248922,10.999513,0.100944
2113.998950,1400.000000,4.245640,-10.901332,712.514679,4.245059,10.902369,0.108065
2113.989903,1401.000000,4.244764,-10.804384,712.515170,4.244241,10.805429,0.106742
2113.990073,1402.000000,4.244800,-10.707480,712.518593,4.244465,10.708556,0.102532
2113.982411,1403.000000,4.244060,-10.610538,712.519523,4.243804,10.611624,0.100778
2113.975222,1404.000000,4.243368,-10.513597,712.520601,4.243196,10.514696,0.098877
2113.976693,1405.000000,4.243532,-10.416697,712.524434,4.243567,10.417830,0.094263
2113.991143,1406.000000,4.244979,-10.319856,712.532396,4.245405,10.321057,0.085583
2114.018262,1407.000000,4.247679,-10.223070,712.544389,4.248674,10.224373,0.072932
2114.037572,1408.000000,4.249607,-10.126246,712.553895,4.251061,10.127630,0.062730
2114.015340,1409.000000,4.247427,-10.029233,712.550181,4.248753,10.030590,0.065550
2113.949513,1410.000000,4.240937,-9.932027,712.532592,4.241518,9.933243,0.082035
2113.882846,1411.000000,4.234365,-9.834823,712.514736,4.234188,9.835896,0.098783
2113.856805,1412.000000,4.231809,-9.737800,712.509807,4.231449,9.738836,0.102800
2113.869907,1413.000000,4.233122,-9.640947,712.517331,4.233134,9.642048,0.094550
2113.890212,1414.000000,4.235148,-9.544123,712.527146,4.235633,9.545308,0.084045
2113.901933,1415.000000,4.236326,-9.447260,712.534229,4.237162,9.448506,0.076230
2113.897413,1416.000000,4.235897,-9.350327,712.536142,4.236855,9.351592,0.073507
2113.876272,1417.000000,4.233826,-9.253325,712.532765,4.234670,9.254565,0.075995
2113.850376,1418.000000,4.231284,-9.156304,712.527874,4.231948,9.157508,0.079974
2113.830620,1419.000000,4.229350,-9.059310,712.524935,4.229919,9.060492,0.082029
2113.821513,1420.000000,4.228468,-8.962359,712.525384,4.229094,8.963548,0.080749
2113.829692,1421.000000,4.229295,-8.865476,712.531332,4.230222,8.866718,0.074052
2113.864889,1422.000000,4.232793,-8.768697,712.545876,4.234403,8.770061,0.058888
2113.914426,1423.000000,4.237710,-8.671970,712.564984,4.240206,8.673494,0.039230
2113.940738,1424.000000,4.240330,-8.575149,712.576699,4.243383,8.576772,0.026852
2113.920388,1425.000000,4.238336,-8.478148,712.573564,4.241287,8.479749,0.029102
2113.871688,1426.000000,4.233540,-8.381042,712.561405,4.235987,8.382546,0.040239
2113.821366,1427.000000,4.228584,-8.283933,712.548730,4.230503,8.285337,0.051885
2113.787480,1428.000000,4.225252,-8.186888,712.541284,4.226877,8.188233,0.058381
2113.775590,1429.000000,4.224096,-8.089924,712.540836,4.225737,8.091269,0.057984
2113.760334,1430.000000,4.222606,-7.992948,712.539316,4.224217,7.994284,0.058643
2113.716119,1431.000000,4.218254,-7.895870,712.528579,4.219424,7.897122,0.068380
2113.641769,1432.000000,4.210923,-7.798690,712.508253,4.211225,7.799779,0.087562
2113.582681,1433.000000,4.205100,-7.701569,712.492783,4.204752,7.702534,0.101961
2113.599551,1434.000000,4.206787,-7.604709,712.501480,4.206861,7.605749,0.092557
2113.658837,1435.000000,4.212666,-7.507990,712.523672,4.213764,7.509214,0.069860
2113.716446,1436.000000,4.218379,-7.411259,712.545331,4.220477,7.412664,0.047689
2113.764296,1437.000000,4.223129,-7.314490,712.563884,4.226087,7.316050,0.028576
2113.807153,1438.000000,4.227385,-7.217700,712.580848,4.231134,7.219402,0.011029
2113.845939,1439.000000,4.231238,-7.120892,712.596516,4.235721,7.122726,-0.005242
2113.862755,1440.000000,4.232920,-7.024011,712.605191,4.237824,7.025919,-0.014624
2113.826268,1441.000000,4.229331,-6.926963,712.596899,4.233904,6.928807,-0.007296
2113.735114,1442.000000,4.220338,-6.829751,712.571210,4.223805,6.831387,0.017170
2113.647252,1443.000000,4.211671,-6.732555,712.546568,4.214079,6.733993,0.040603
2113.598555,1444.000000,4.206875,-6.635482,712.534389,4.208779,6.636823,0.051761
2113.562728,1445.000000,4.203353,-6.538450,712.526305,4.204933,6.539728,0.058886
2113.515804,1446.000000,4.198733,-6.441388,712.514688,4.199834,6.442574,0.069490
2113.533051,1447.000000,4.200457,-6.344511,712.523490,4.201985,6.345773,0.059983
2113.521777,1448.000000,4.199361,-6.247552,712.523214,4.200914,6.248815,0.059416
2113.467100,1449.000000,4.193975,-6.150474,712.509127,4.194938,6.151625,0.072453
2113.486915,1450.000000,4.195953,-6.053601,712.518742,4.197380,6.054834,0.062145
2113.535381,1451.000000,4.200762,-5.956802,712.537473,4.203058,5.958191,0.042858
2113.484662,1452.000000,4.195768,-5.859738,712.524641,4.197530,5.861026,0.054659
2113.432144,1453.000000,4.190595,-5.762673,712.511236,4.191798,5.763854,0.067025
2113.385617,1454.000000,4.186016,-5.665627,712.499737,4.186744,5.666717,0.077514
2113.362317,1455.000000,4.183731,-5.568641,712.495627,4.184313,5.569701,0.080724
2113.358267,1456.000000,4.183350,-5.471704,712.497640,4.184058,5.472784,0.077903
2113.346407,1457.000000,4.182197,-5.374747,712.497167,4.182920,5.375826,0.077531
2113.327684,1458.000000,4.180365,-5.277775,712.494510,4.181007,5.278835,0.079311
2113.322230,1459.000000,4.179845,-5.180833,712.496073,4.180593,5.181910,0.076933
2113.324245,1460.000000,4.180063,-5.083909,712.500012,4.181022,5.085021,0.072216
2113.299532,1461.000000,4.177639,-4.986923,712.495444,4.178432,4.988001,0.075877
2113.236999,1462.000000,4.171478,-4.889857,712.478843,4.171569,4.890802,0.091391
2113.163346,1463.000000,4.164218,-4.792771,712.458704,4.163451,4.793554,0.110391
2113.111089,1464.000000,4.159073,-4.695735,712.445371,4.157749,4.696413,0.122686
2113.079978,1465.000000,4.156017,-4.598746,712.438765,4.154436,4.599373,0.128356
2113.052225,1466.000000,4.153293,-4.501766,712.433225,4.151503,4.502351,0.132975
2113.017690,1467.000000,4.149900,-4.404774,712.425527,4.147804,4.405299,0.139720
2112.991815,1468.000000,4.147362,-4.307801,712.420583,4.145082,4.308289,0.143753
2113.003397,1469.000000,4.148525,-4.210899,712.427553,4.146592,4.211448,0.136050
2113.043656,1470.000000,4.152522,-4.114049,712.443644,4.151341,4.114732,0.119362
2113.076843,1471.000000,4.155820,-4.017181,712.457485,4.155291,4.017981,0.104891
2113.088776,1472.000000,4.157019,-3.920272,712.464564,4.156841,3.921133,0.097081
2113.072775,1473.000000,4.155456,-3.823314,712.462754,4.155234,3.824163,0.098026
2113.024865,1474.000000,4.150741,-3.726303,712.450792,4.150024,3.727057,0.108972
2112.975652,1475.000000,4.145897,-3.629293,712.438414,4.144666,3.629949,0.120327
2112.955863,1476.000000,4.143960,-3.532332,712.435396,4.142632,3.532968,0.122462
2112.945443,1477.000000,4.142950,-3.435387,712.435357,4.141656,3.436025,0.121664
2112.940240,1478.000000,4.142454,-3.338450,712.436976,4.141269,3.339105,0.119231
2112.954774,1479.000000,4.143910,-3.241541,712.444873,4.143112,3.242263,0.110615
2112.989122,1480.000000,4.147323,-3.144657,712.459073,4.147193,3.145499,0.095791
2113.025326,1481.000000,4.150919,-3.047772,712.473862,4.151483,3.048739,0.080386
2113.044328,1482.000000,4.152816,-2.950861,712.483178,4.153831,2.951907,0.070372
2113.037348,1483.000000,4.152145,-2.853914,712.484226,4.153243,2.854971,0.068503
2113.021275,1484.000000,4.150576,-2.756955,712.482379,4.151628,2.758000,0.069484
2113.028320,1485.000000,4.151291,-2.660024,712.487887,4.152625,2.661118,0.063221
2113.066457,1486.000000,4.155079,-2.563127,712.503287,4.157134,2.564350,0.047215
2113.082549,1487.000000,4.156688,-2.466202,712.511671,4.159153,2.467497,0.038119
2113.047227,1488.000000,4.153217,-2.369220,712.503695,4.155363,2.370453,0.045138
2112.984126,1489.000000,4.147000,-2.272212,712.486880,4.148435,2.273310,0.060865
2112.899003,1490.000000,4.138608,-2.175187,712.463057,4.139020,2.176094,0.083493
2112.790596,1491.000000,4.127915,-2.078147,712.431829,4.126976,2.078801,0.113417
2112.721850,1492.000000,4.121142,-1.981150,712.413218,4.119412,1.981656,0.130913
2112.723049,1493.000000,4.121280,-1.884218,712.416855,4.119748,1.884756,0.126493
2112.748083,1494.000000,4.123772,-1.787303,712.428073,4.122775,1.787937,0.114606
2112.768922,1495.000000,4.125850,-1.690382,712.437956,4.125329,1.691100,0.104034
2112.769259,1496.000000,4.125902,-1.593444,712.441316,4.125567,1.594192,0.099887
2112.755908,1497.000000,4.124602,-1.496496,712.440320,4.124260,1.497239,0.100031
2112.752172,1498.000000,4.124252,-1.399554,712.442381,4.124038,1.400317,0.097164
2112.763287,1499.000000,4.125370,-1.302620,712.449166,4.125493,1.303442,0.089643
2112.770589,1500.000000,4.126110,-1.205682,712.454737,4.126518,1.206553,0.083319
2112.757583,1501.000000,4.124844,-1.108732,712.453845,4.125249,1.109599,0.083360
2112.737324,1502.000000,4.122862,-1.011779,712.450645,4.123161,1.012624,0.085675
2112.736348,1503.000000,4.122784,-0.914836,712.453579,4.123250,0.915707,0.081948
2112.748709,1504.000000,4.124025,-0.817896,712.460754,4.124846,0.818829,0.074044
2112.749001,1505.000000,4.124073,-0.720950,712.464089,4.125079,0.721914,0.069922
2112.733211,1506.000000,4.122532,-0.623999,712.462306,4.123496,0.624952,0.070841
2112.715561,1507.000000,4.120807,-0.527048,712.459930,4.121702,0.527984,0.072345
2112.699745,1508.000000,4.119264,-0.430097,712.458136,4.120115,0.431023,0.073275
2112.664600,1509.000000,4.115811,-0.333145,712.450192,4.116345,0.334008,0.080264
2112.615227,1510.000000,4.110952,-0.236193,712.437720,4.110968,0.236957,0.091712
2112.571432,1511.000000,4.106644,-0.139245,712.427022,4.106222,0.139925,0.101414
2112.533516,1512.000000,4.102918,-0.042299,712.418193,4.102139,0.042911,0.109274
2112.506167,1513.000000,4.100235,0.054644,712.412725,4.099250,-0.054074,0.113824
