u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2127.362437,539.000000,5.558140,-94.557058,713.419706,5.566107,94.562700,-0.053261
2127.333074,540.000000,5.555228,-94.459141,713.414737,5.563011,94.464747,-0.049228
2127.318503,541.000000,5.553791,-94.361852,713.414493,5.561600,94.367458,-0.049844
2127.319052,542.000000,5.553860,-94.265201,713.419078,5.561910,94.270848,-0.055211
2127.327712,543.000000,5.554738,-94.168891,713.426253,5.563143,94.174600,-0.063127
2127.329523,544.000000,5.554933,-94.072291,713.431238,5.563597,94.078044,-0.068888
2127.305343,545.000000,5.552538,-93.974596,713.427920,5.561091,93.980325,-0.066479
2127.251658,546.000000,5.547203,-93.875661,713.415175,5.555228,93.881289,-0.054795
2127.180349,547.000000,5.540112,-93.775989,713.396800,5.547358,93.781470,-0.037572
2127.136262,548.000000,5.535734,-93.677465,713.387120,5.542587,93.682870,-0.028903
2127.136066,549.000000,5.535729,-93.580783,713.391458,5.542812,93.586227,-0.034028
2127.133509,550.000000,5.535489,-93.484002,713.395041,5.542768,93.489479,-0.038410
2127.101600,551.000000,5.532325,-93.385992,713.389248,5.539383,93.391425,-0.033565
2127.054487,552.000000,5.527645,-93.287349,713.378597,5.534268,93.292697,-0.023941
2127.032986,553.000000,5.525518,-93.189777,713.376126,5.532067,93.195109,-0.022366
2127.038689,554.000000,5.526101,-93.093341,713.382343,5.532963,93.098727,-0.029338
2127.050952,555.000000,5.527337,-92.997177,713.390653,5.534605,93.002634,-0.038372
2127.062758,556.000000,5.528528,-92.900992,713.398818,5.536196,92.906519,-0.047260
2127.082709,557.000000,5.530530,-92.805143,713.409582,5.538713,92.810762,-0.058708
2127.104487,558.000000,5.532714,-92.709368,713.420929,5.541438,92.715082,-0.070729
2127.110717,559.000000,5.533350,-92.612944,713.427309,5.542394,92.618714,-0.077862
2127.096369,560.000000,5.531935,-92.515666,713.427114,5.541007,92.521438,-0.078526
2127.066800,561.000000,5.529003,-92.417759,713.422056,5.537888,92.423492,-0.074405
2123.961132,767.000000,5.222922,-72.379407,713.309251,5.234407,72.384889,-0.139261
2124.004556,768.000000,5.227256,-72.284062,713.327255,5.239577,72.289694,-0.157832
2123.926290,769.000000,5.219487,-72.184780,713.306418,5.230920,72.190244,-0.138176
2123.851965,770.000000,5.212111,-72.085631,713.286838,5.222711,72.090938,-0.119757
2123.806665,771.000000,5.207622,-71.987422,713.276521,5.217800,71.992649,-0.110455
2123.769784,772.000000,5.203969,-71.889488,713.268890,5.213846,71.894655,-0.103796
2123.730172,773.000000,5.200046,-71.791468,713.260386,5.209581,71.796569,-0.096279
2123.696321,774.000000,5.196695,-71.693636,713.253720,5.205971,71.698685,-0.090569
2123.692954,775.000000,5.196375,-71.596782,713.256781,5.205824,71.601860,-0.094433
2123.708265,776.000000,5.197913,-71.500526,713.265801,5.207799,71.505681,-0.104162
2123.728007,777.000000,5.199891,-71.404409,713.276234,5.210278,71.409652,-0.115282
2123.743520,778.000000,5.201449,-71.308154,713.285317,5.212276,71.313475,-0.125072
2123.699486,779.000000,5.197085,-71.209999,713.275395,5.207509,71.215242,-0.116158
2123.589846,780.000000,5.186199,-71.109758,713.244536,5.195288,71.114753,-0.086639
2123.526303,781.000000,5.179897,-71.010992,713.228388,5.188305,71.015857,-0.071597
2123.542778,782.000000,5.181550,-70.914770,713.237772,5.190412,70.919715,-0.081684
2123.591260,783.000000,5.186385,-70.819560,713.257368,5.196155,70.824669,-0.101822
2123.603236,784.000000,5.187591,-70.723190,713.265315,5.197751,70.728367,-0.110494
2123.569573,785.000000,5.184259,-70.625374,713.258696,5.194162,70.630501,-0.104831
2123.530909,786.000000,5.180430,-70.527403,713.250480,5.190005,70.532466,-0.097596
2123.519770,787.000000,5.179338,-70.430302,713.251046,5.188975,70.435372,-0.099005
2123.535558,788.000000,5.180923,-70.334049,713.260204,5.191004,70.339197,-0.108869
2123.552878,789.000000,5.182660,-70.237841,713.269850,5.193206,70.243072,-0.119214
2123.566639,790.000000,5.184044,-70.141520,713.278359,5.195005,70.146823,-0.128440
2123.562988,791.000000,5.183696,-70.044650,713.281311,5.194825,70.049981,-0.132196
2123.521604,792.000000,5.179597,-69.946598,713.272219,5.190359,69.951858,-0.124099
2123.469401,793.000000,5.174422,-69.848211,713.259674,5.184663,69.853371,-0.112603
2123.436262,794.000000,5.171142,-69.750423,713.253212,5.181134,69.755533,-0.107094
2123.411939,795.000000,5.168740,-69.652911,713.249562,5.178605,69.657995,-0.104353
2123.462036,796.000000,5.173736,-69.557717,713.269659,5.184531,69.562969,-0.124983
2123.433856,797.000000,5.170949,-69.460085,713.264776,5.181565,69.465300,-0.121028
2123.426812,798.000000,5.170264,-69.363110,713.266636,5.180999,69.368344,-0.123710
2123.424892,799.000000,5.170089,-69.266294,713.270130,5.181016,69.271559,-0.128000
2123.401480,800.000000,5.167776,-69.168811,713.266765,5.178591,69.174052,-0.125539
2123.349904,801.000000,5.162664,-69.070459,713.254411,5.172966,69.075603,-0.114231
2123.298239,802.000000,5.157543,-68.972108,713.242028,5.167332,68.977153,-0.102895
2123.262121,803.000000,5.153968,-68.874240,713.234605,5.163464,68.879227,-0.096440
2123.223603,804.000000,5.150154,-68.776300,713.226416,5.159324,68.781224,-0.089230
2123.174545,805.000000,5.145293,-68.678038,713.214863,5.153986,68.682871,-0.078710
2123.134387,806.000000,5.141317,-68.580053,713.206148,5.149659,68.584818,-0.070984
2123.121310,807.000000,5.140032,-68.482900,713.206073,5.148408,68.487668,-0.071760
2123.139998,808.000000,5.141905,-68.386720,713.216131,5.150765,68.391573,-0.082510
2123.184189,809.000000,5.146313,-68.291317,713.234325,5.156018,68.296322,-0.101269
2123.237801,810.000000,5.151658,-68.196197,713.255525,5.162341,68.201378,-0.122985
2123.287290,811.000000,5.156593,-68.100945,713.275410,5.168197,68.106293,-0.143407
2123.314599,812.000000,5.159323,-68.005014,713.288216,5.171533,68.010469,-0.156862
2123.284554,813.000000,5.156352,-67.907335,713.282719,5.168354,67.912749,-0.152302
2123.189413,814.000000,5.146909,-67.807683,713.256448,5.157781,67.812885,-0.127296
2123.082915,815.000000,5.136338,-67.707694,713.226555,5.145919,67.712655,-0.098725
2123.044457,816.000000,5.132531,-67.609772,713.218371,5.141785,67.614669,-0.091520
2123.072810,817.000000,5.135364,-67.513872,713.231502,5.145239,67.518879,-0.105295
2123.098978,818.000000,5.137981,-67.417902,713.243936,5.148445,67.423015,-0.118383
2123.088733,819.000000,5.136978,-67.320831,713.244749,5.147515,67.325954,-0.120035
2123.042290,820.000000,5.132377,-67.222672,713.234013,5.142474,67.227710,-0.110318
2122.976126,821.000000,5.125816,-67.123924,713.216983,5.135193,67.128826,-0.094407
2122.912536,822.000000,5.119511,-67.025257,713.200774,5.128205,67.030030,-0.079304
2122.865131,823.000000,5.114815,-66.927080,713.189728,5.123055,66.931766,-0.069282
2122.842248,824.000000,5.112556,-66.829639,713.186504,5.120690,66.834302,-0.066960
2122.867494,825.000000,5.115081,-66.733637,713.198634,5.123790,66.738402,-0.079749
2122.908650,826.000000,5.119186,-66.638107,713.215838,5.128697,66.643016,-0.097532
2122.935289,827.000000,5.121850,-66.542139,713.228410,5.131955,66.547154,-0.110757
2122.950365,828.000000,5.123363,-66.445824,713.237292,5.133901,66.450915,-0.120350
2122.954408,829.000000,5.123781,-66.349180,713.242653,5.134593,66.354318,-0.126477
2122.935976,830.000000,5.121964,-66.251868,713.240842,5.132733,66.256994,-0.125544
2122.893941,831.000000,5.117802,-66.153857,713.231499,5.128192,66.158911,-0.117198
2122.862787,832.000000,5.114721,-66.056172,713.225626,5.124887,66.061180,-0.112269
2122.852593,833.000000,5.113723,-65.959106,713.226440,5.123962,65.964125,-0.113920
2122.850678,834.000000,5.113548,-65.862285,713.229894,5.123978,65.867335,-0.118169
2122.835935,835.000000,5.112098,-65.765085,713.229254,5.122536,65.770133,-0.118390
2122.792582,836.000000,5.107805,-65.667045,713.219485,5.117846,65.672016,-0.109625
2122.720640,837.000000,5.100671,-65.568168,713.200594,5.109910,65.572988,-0.091881
2122.648690,838.000000,5.093537,-65.469297,713.181700,5.101973,65.473966,-0.074135
2122.629695,839.000000,5.091664,-65.371981,713.179699,5.100048,65.376636,-0.073016
2122.653258,840.000000,5.094021,-65.275908,713.191273,5.102956,65.280661,-0.085258
2122.679190,841.000000,5.096614,-65.179901,713.203603,5.106133,65.184759,-0.098243
2122.700489,842.000000,5.098746,-65.083757,713.214452,5.108784,65.088706,-0.109772
2122.731855,843.000000,5.101878,-64.987902,713.228514,5.112578,64.992970,-0.124462
2122.745461,844.000000,5.103246,-64.891528,713.236907,5.114356,64.896668,-0.133574
2122.715606,845.000000,5.100295,-64.793891,713.231434,5.111198,64.798990,-0.129037
2122.645881,846.000000,5.093381,-64.695102,713.213240,5.103513,64.700055,-0.111979
2122.534625,847.000000,5.082341,-64.595118,713.181796,5.091113,64.599817,-0.081880
2122.482887,848.000000,5.077216,-64.496860,713.169340,5.085471,64.501460,-0.070469
2122.416668,849.000000,5.070652,-64.398189,713.152264,5.078185,64.402652,-0.054511
2122.409503,850.000000,5.069955,-64.301221,713.154023,5.077604,64.305703,-0.057093
2122.443117,851.000000,5.073311,-64.205425,713.168789,5.081652,64.210031,-0.072477
2122.501336,852.000000,5.079111,-64.110331,713.191404,5.088494,64.115125,-0.095586
2122.478441,853.000000,5.076851,-64.012908,713.188142,5.086126,64.017678,-0.093226
2122.479469,854.000000,5.076969,-63.916169,713.192511,5.086475,63.920979,-0.098375
2122.494843,855.000000,5.078512,-63.819840,713.201455,5.088452,63.824726,-0.108028
2122.461614,856.000000,5.075226,-63.722122,713.194893,5.084911,63.726957,-0.102419
2122.455397,857.000000,5.074624,-63.625175,713.196947,5.084437,63.630031,-0.105291
2122.471411,858.000000,5.076230,-63.528860,713.206091,5.086487,63.533794,-0.115141
2122.483117,859.000000,5.077409,-63.432421,713.213861,5.088048,63.437421,-0.123638
2122.482449,860.000000,5.077358,-63.335628,713.217681,5.088203,63.340663,-0.128249
2122.407161,861.000000,5.069893,-63.236723,713.197696,5.079887,63.241598,-0.109427
2122.411498,862.000000,5.070340,-63.140074,713.203110,5.080611,63.144996,-0.115606
2122.400354,863.000000,5.069248,-63.042986,713.203585,5.079577,63.047915,-0.116923
2122.430817,864.000000,5.072290,-62.947070,713.217332,5.083267,62.952115,-0.131304
2122.354892,865.000000,5.064762,-62.848159,713.197139,5.074878,62.853042,-0.112277
2122.280060,866.000000,5.057343,-62.749284,713.177294,5.066614,62.754008,-0.093594
2122.213630,867.000000,5.050758,-62.650651,713.160130,5.059305,62.655237,-0.077549
2122.153222,868.000000,5.044773,-62.552191,713.144886,5.052678,62.556656,-0.063393
2122.113869,869.000000,5.040879,-62.454323,713.136356,5.048443,62.458722,-0.055847
2122.107990,870.000000,5.040311,-62.357392,713.138502,5.048006,62.361812,-0.058809
2122.123470,871.000000,5.041864,-62.261056,713.147459,5.049994,62.265552,-0.068475
2122.122204,872.000000,5.041754,-62.164252,713.151074,5.050082,62.168780,-0.072882
2122.091219,873.000000,5.038691,-62.066621,713.145209,5.046795,62.071105,-0.067959
2122.046786,874.000000,5.034293,-61.968619,713.135054,5.041983,61.973024,-0.058812
2122.017512,875.000000,5.031401,-61.871040,713.129732,5.038891,61.875404,-0.054423
2122.023556,876.000000,5.032017,-61.774439,713.135674,5.039808,61.778855,-0.061121
2122.028643,877.000000,5.032537,-61.677810,713.141309,5.040616,61.682275,-0.067517
2122.016595,878.000000,5.031356,-61.580707,713.141477,5.039479,61.585177,-0.068532
2122.006411,879.000000,5.030360,-61.483656,713.142240,5.038553,61.488135,-0.070132
2121.997761,880.000000,5.029517,-61.386647,713.143490,5.037802,61.391139,-0.072212
2121.960739,881.000000,5.025855,-61.288859,713.135690,5.033830,61.293291,-0.065383
2121.895367,882.000000,5.019377,-61.190298,713.118848,5.026641,61.194596,-0.049654
2121.843246,883.000000,5.014216,-61.092104,713.106231,5.020956,61.096301,-0.038085
2121.811321,884.000000,5.011061,-60.994464,713.100053,5.017564,60.998614,-0.032853
2121.787516,885.000000,5.008712,-60.897048,713.096464,5.015092,60.901172,-0.030170
2121.768982,886.000000,5.006887,-60.799776,713.094556,5.013219,60.803888,-0.029140
2121.761778,887.000000,5.006187,-60.702812,713.096259,5.012632,60.706941,-0.031665
2121.760695,888.000000,5.006095,-60.606014,713.099913,5.012739,60.610176,-0.036111
2121.747994,889.000000,5.004849,-60.508901,713.099860,5.011528,60.513066,-0.036908
2121.711898,890.000000,5.001280,-60.411156,713.092346,5.007661,60.415262,-0.030361
2121.666553,891.000000,4.996792,-60.313163,713.081881,5.002745,60.317187,-0.020909
2121.649870,892.000000,4.995151,-60.215945,713.080556,5.001082,60.219962,-0.020453
2121.669196,893.000000,4.997086,-60.119697,713.090712,5.003505,60.123800,-0.031299
2121.685486,894.000000,4.998719,-60.023364,713.099898,5.005583,60.027546,-0.041191
2121.678011,895.000000,4.997992,-59.926392,713.101505,5.004965,59.930590,-0.043621
2121.672110,896.000000,4.997422,-59.829461,713.103613,5.004525,59.833680,-0.046545
2121.685770,897.000000,4.998794,-59.733054,713.111958,5.006305,59.737344,-0.055608
2121.697954,898.000000,5.000020,-59.636604,713.119830,5.007917,59.640962,-0.064206
2121.685594,899.000000,4.998808,-59.539499,713.119875,5.006744,59.543860,-0.065099
2121.658295,900.000000,4.996112,-59.441996,713.115154,5.003875,59.446322,-0.061301
2121.646562,901.000000,4.994963,-59.344909,713.115396,5.002773,59.349240,-0.062388
2121.652859,902.000000,4.995604,-59.248299,713.121387,5.003717,59.252682,-0.069134
2121.631863,903.000000,4.993534,-59.150965,713.118672,5.001564,59.155330,-0.067310
2121.556300,904.000000,4.986046,-59.052191,713.098555,4.993219,59.056394,-0.048357
2121.463730,905.000000,4.976870,-58.952974,713.073015,4.982944,58.956972,-0.024066
2121.482119,906.000000,4.978711,-58.856686,713.082856,4.985260,58.860767,-0.034602
2121.487986,907.000000,4.979309,-58.760066,713.088703,4.986155,58.764198,-0.041206
2121.456098,908.000000,4.976159,-58.662454,713.082510,4.982766,58.666539,-0.035958
2121.450483,909.000000,4.975617,-58.565532,713.084694,4.982358,58.569638,-0.038956
2121.447145,910.000000,4.975301,-58.468669,713.087602,4.982208,58.472802,-0.042667
2121.424566,911.000000,4.973075,-58.371303,713.084373,4.979875,58.375413,-0.040338
2121.447422,912.000000,4.975360,-58.275122,713.095632,4.982697,58.279328,-0.052269
2121.445058,913.000000,4.975141,-58.178283,713.098847,4.982658,58.182518,-0.056283
2121.469340,914.000000,4.977568,-58.082135,713.110559,4.985642,58.086469,-0.068660
2121.496331,915.000000,4.980264,-57.986054,713.123133,4.988933,57.990494,-0.081886
2121.425737,916.000000,4.973269,-57.887442,713.104587,4.981152,57.891734,-0.064478
2121.388519,917.000000,4.969590,-57.789699,713.096683,4.977158,57.793929,-0.057546
2121.376167,918.000000,4.968379,-57.692600,713.096707,4.975985,57.696833,-0.058418
2121.359701,919.000000,4.966760,-57.595395,713.095418,4.974345,57.599621,-0.057998
2121.355857,920.000000,4.966394,-57.498515,713.098153,4.974137,57.502767,-0.061539
2121.371422,921.000000,4.967955,-57.402133,713.107076,4.976132,57.406461,-0.071171
2121.387595,922.000000,4.969577,-57.305764,713.116192,4.978195,57.310170,-0.080993
2121.382385,923.000000,4.969075,-57.208846,713.118488,4.977833,57.213274,-0.084101
2121.351036,924.000000,4.965978,-57.111259,713.112447,4.974504,57.115641,-0.079003
2121.310546,925.000000,4.961973,-57.013441,713.103490,4.970138,57.017753,-0.071035
2121.274992,926.000000,4.958459,-56.915751,713.096106,4.966333,56.920006,-0.064615
2121.238988,927.000000,4.954900,-56.818052,713.088578,4.962476,56.822249,-0.058052
2121.185741,928.000000,4.949629,-56.719918,713.075551,4.956663,56.724011,-0.046077
2121.121733,929.000000,4.943290,-56.621515,713.059092,4.949630,56.625477,-0.030723
2121.071584,930.000000,4.938327,-56.523467,713.047051,4.944169,56.527333,-0.019718
2121.055295,931.000000,4.936726,-56.426277,713.045805,4.942549,56.430136,-0.019340
2121.074242,932.000000,4.938623,-56.329975,713.055791,4.944926,56.333920,-0.030019
2121.103977,933.000000,4.941590,-56.233943,713.069217,4.948527,56.238000,-0.044083
2121.112349,934.000000,4.942437,-56.137370,713.075830,4.949705,56.141485,-0.051441
2121.076731,935.000000,4.938917,-56.039693,713.068416,4.945892,56.043750,-0.044991
2121.021832,936.000000,4.933483,-55.941535,713.054853,4.939892,55.945485,-0.032487
2120.989439,937.000000,4.930283,-55.843944,713.048465,4.936445,55.847845,-0.027048
2120.988888,938.000000,4.930244,-55.747149,713.052228,4.936610,55.751083,-0.031600
2121.003503,939.000000,4.931711,-55.650730,713.060825,4.938495,55.654738,-0.040911
2121.021110,940.000000,4.933474,-55.554383,713.070376,4.940720,55.558473,-0.051160
2121.030957,941.000000,4.934468,-55.457842,713.077451,4.942065,55.461992,-0.058973
2121.007136,942.000000,4.932119,-55.360464,713.073790,4.939590,55.364589,-0.056217
2120.936437,943.000000,4.925116,-55.261930,713.055181,4.931797,55.265905,-0.038746
2120.852432,944.000000,4.916794,-55.163072,713.032330,4.922496,55.166863,-0.017100
2120.803086,945.000000,4.911911,-55.065074,713.020528,4.917126,55.068772,-0.006331
2120.791709,946.000000,4.910798,-54.968013,713.020830,4.916063,54.971717,-0.007476
2120.795155,947.000000,4.911156,-54.871316,713.025857,4.916681,54.875064,-0.013271
2120.797007,948.000000,4.911355,-54.774579,713.030373,4.917118,54.778367,-0.018565
2120.822110,949.000000,4.913863,-54.678409,713.042302,4.920192,54.682299,-0.031156
2120.852505,950.000000,4.916896,-54.582366,713.055917,4.923867,54.586370,-0.045406
2120.832236,951.000000,4.914900,-54.485084,713.053377,4.921795,54.489070,-0.043754
2120.767521,952.000000,4.908492,-54.386722,713.036667,4.914681,54.390575,-0.028152
2120.701993,953.000000,4.902004,-54.288344,713.019697,4.907476,54.292062,-0.012295
2120.676930,954.000000,4.899532,-54.190953,713.015627,4.904860,54.194640,-0.009135
2120.677756,955.000000,4.899630,-54.094189,713.019808,4.905181,54.097914,-0.014099
2120.675745,956.000000,4.899446,-53.997355,713.023084,4.905179,54.001110,-0.018171
2120.663652,957.000000,4.898262,-53.900278,713.023144,4.904034,53.904036,-0.019078
2120.627842,958.000000,4.894724,-53.802630,713.015643,4.900200,53.806330,-0.012542
2120.564426,959.000000,4.888446,-53.704321,712.999340,4.893234,53.707891,0.002659
2120.509169,960.000000,4.882978,-53.606212,712.985638,4.887194,53.609674,0.015300
2120.493710,961.000000,4.881460,-53.509060,712.984621,4.885668,53.512516,0.015454
2120.507502,962.000000,4.882844,-53.412607,712.992926,4.887458,53.416135,0.006431
2120.500662,963.000000,4.882181,-53.315660,712.994654,4.886909,53.319205,0.003882
2120.499716,964.000000,4.882103,-53.218853,712.998259,4.887027,53.222430,-0.000514
2120.415787,965.000000,4.873791,-53.120073,712.975412,4.877736,53.123467,0.021129
2120.406482,966.000000,4.872883,-53.023069,712.976350,4.876907,53.026474,0.019358
2120.451931,967.000000,4.877409,-52.927362,712.994741,4.882287,52.930921,0.000407
2120.485254,968.000000,4.880732,-52.831363,713.009265,4.886292,52.835044,-0.014739
2120.471405,969.000000,4.879373,-52.734248,713.008752,4.884948,52.737928,-0.015081
2120.379864,970.000000,4.870305,-52.635304,712.983471,4.874793,52.638780,0.008958
2120.216190,971.000000,4.854081,-52.534672,712.935202,4.856460,52.537756,0.055629
2120.114519,972.000000,4.844010,-52.435508,712.906697,4.845159,52.438362,0.082843
2120.077338,973.000000,4.840337,-52.337861,712.898743,4.841170,52.340654,0.089825
2116.999454,1178.000000,4.538616,-32.434912,712.691085,4.537748,32.436672,0.121026
2117.054912,1179.000000,4.544125,-32.338882,712.712386,4.544240,32.340820,0.099208
2117.106086,1180.000000,4.549210,-32.242786,712.732324,4.550248,32.244889,0.078733
2117.119815,1181.000000,4.550586,-32.146145,712.740337,4.552017,32.148318,0.069999
2117.107731,1182.000000,4.549406,-32.049133,712.740129,4.550865,32.051307,0.069361
2117.085908,1183.000000,4.547262,-31.951982,712.736819,4.548610,31.954133,0.071777
2117.066797,1184.000000,4.545386,-31.854871,712.734371,4.546662,31.857004,0.073345
2117.057010,1185.000000,4.544434,-31.757893,712.734891,4.545770,31.760034,0.071990
2117.054177,1186.000000,4.544171,-31.661013,712.737624,4.545664,31.663179,0.068456
2117.034357,1187.000000,4.542225,-31.563892,712.734947,4.543636,31.566040,0.070249
2116.986032,1188.000000,4.537456,-31.466372,712.723191,4.538382,31.468427,0.080982
2116.932577,1189.000000,4.532179,-31.368783,712.709801,4.532547,31.370731,0.093323
2116.908486,1190.000000,4.529811,-31.271608,712.705761,4.530035,31.273527,0.096459
2116.911189,1191.000000,4.530096,-31.174807,712.710250,4.530556,31.176766,0.091196
2116.901944,1192.000000,4.529197,-31.077840,712.710934,4.529725,31.079808,0.089679
2116.853184,1193.000000,4.524386,-30.980325,712.699035,4.524421,30.982199,0.100553
2116.766553,1194.000000,4.515825,-30.882291,712.675078,4.514832,30.883972,0.123301
2116.667852,1195.000000,4.506069,-30.784097,712.647278,4.503877,30.785554,0.149832
2116.632129,1196.000000,4.502549,-30.686775,712.639528,4.500050,30.688172,0.156621
2116.703621,1197.000000,4.509645,-30.590921,712.665909,4.508354,30.592537,0.129801
2116.808386,1198.000000,4.520035,-30.495513,712.702885,4.520425,30.497435,0.092549
2116.873343,1199.000000,4.526484,-30.399555,712.727187,4.527991,30.401678,0.067776
2116.871158,1200.000000,4.526285,-30.302681,712.730109,4.527958,30.304831,0.064056
2116.826209,1201.000000,4.521851,-30.205228,712.719414,4.523085,30.207294,0.073745
2116.772777,1202.000000,4.516577,-30.107665,712.706016,4.517253,30.109624,0.086095
2116.719667,1203.000000,4.511336,-30.010109,712.692720,4.511457,30.011963,0.098345
2116.659043,1204.000000,4.505350,-29.912457,712.677031,4.504811,29.914186,0.112951
2116.587013,1205.000000,4.498236,-29.814657,712.657710,4.496874,29.816231,0.131134
2116.522633,1206.000000,4.491879,-29.716964,712.640824,4.489804,29.718403,0.146919
2116.575631,1207.000000,4.497143,-29.620829,712.661305,4.496015,29.622440,0.125909
2116.529940,1208.000000,4.492637,-29.523387,712.650367,4.491059,29.524911,0.135837
2116.556595,1209.000000,4.495293,-29.426900,712.662459,4.494289,29.428526,0.123087
2116.578020,1210.000000,4.497431,-29.330340,712.672885,4.496927,29.332055,0.111978
2116.573799,1211.000000,4.497030,-29.233443,712.675146,4.496663,29.235180,0.108910
2116.537951,1212.000000,4.493498,-29.136134,712.667335,4.492821,29.137809,0.115759
2116.558774,1213.000000,4.495577,-29.039562,712.677567,4.495391,29.041324,0.104841
2116.544622,1214.000000,4.494193,-28.942535,712.676662,4.494003,28.944293,0.104890
2116.545659,1215.000000,4.494313,-28.845704,712.680591,4.494335,28.847498,0.100178
2116.484899,1216.000000,4.488314,-28.748078,712.664845,4.487673,28.749746,0.114842
2116.527235,1217.000000,4.492523,-28.651776,712.681920,4.492677,28.653588,0.097185
2116.483094,1218.000000,4.488170,-28.554367,712.671462,4.487896,28.556096,0.106641
2116.426794,1219.000000,4.482614,-28.456805,712.657133,4.481739,28.458421,0.119909
2116.419386,1220.000000,4.481897,-28.359868,712.658367,4.481115,28.361496,0.117851
2116.456460,1221.000000,4.485585,-28.263492,712.673762,4.485523,28.265249,0.101849
2116.502044,1222.000000,4.490115,-28.167219,712.691866,4.490895,28.169128,0.083180
2116.443824,1223.000000,4.484368,-28.069639,712.676920,4.484520,28.071429,0.097055
2116.493718,1224.000000,4.489325,-27.973414,712.696393,4.490379,27.975367,0.077037
2116.423421,1225.000000,4.482383,-27.875687,712.677599,4.482638,27.877489,0.094702
2116.365529,1226.000000,4.476669,-27.778119,712.662754,4.476301,27.779803,0.108478
2116.365391,1227.000000,4.476673,-27.681270,712.666295,4.476499,27.682986,0.104149
2116.405636,1228.000000,4.480674,-27.584918,712.682691,4.481266,27.586771,0.087162
2116.439920,1229.000000,4.484085,-27.488488,712.697189,4.485358,27.490463,0.072043
2116.424790,1230.000000,4.482605,-27.391449,712.695952,4.483859,27.393418,0.072418
2116.383050,1231.000000,4.478490,-27.294086,712.686243,4.479349,27.295979,0.081137
2116.341464,1232.000000,4.474390,-27.196728,712.676581,4.474857,27.198545,0.089809
2116.321662,1233.000000,4.472447,-27.099636,712.673854,4.472829,27.101434,0.091653
2116.323469,1234.000000,4.472644,-27.002806,712.678006,4.473247,27.004641,0.086723
2116.308160,1235.000000,4.471145,-26.905769,712.676707,4.471727,26.907596,0.087160
2116.266365,1236.000000,4.467025,-26.808415,712.666974,4.467211,26.810166,0.095902
2116.231016,1237.000000,4.463543,-26.711141,712.659293,4.463425,26.712832,0.102624
2116.217704,1238.000000,4.462243,-26.614130,712.658626,4.462131,26.615819,0.102439
2116.217747,1239.000000,4.462265,-26.517279,712.662209,4.462349,26.519000,0.098068
2116.213292,1240.000000,4.461841,-26.420373,712.664360,4.462057,26.422116,0.095109
2116.198007,1241.000000,4.460345,-26.323340,712.663061,4.460541,26.325075,0.095546
2116.174158,1242.000000,4.458002,-26.226206,712.659035,4.458055,26.227912,0.098669
2116.143584,1243.000000,4.454993,-26.128995,712.652866,4.454808,26.130653,0.103901
2116.108568,1244.000000,4.451544,-26.031734,712.645283,4.451059,26.033334,0.110527
2116.071344,1245.000000,4.447877,-25.934450,712.636995,4.447061,25.935985,0.117847
2116.034182,1246.000000,4.444216,-25.837169,712.628727,4.443069,25.838639,0.125147
2116.012104,1247.000000,4.442049,-25.740063,712.625259,4.440784,25.741509,0.127721
2116.019536,1248.000000,4.442802,-25.643297,712.631183,4.441836,25.644794,0.121045
2116.036887,1249.000000,4.444536,-25.546643,712.640263,4.444011,25.548217,0.111262
2116.045181,1250.000000,4.445375,-25.449883,712.646460,4.445162,25.451511,0.104318
2116.038409,1251.000000,4.444722,-25.352950,712.647859,4.444608,25.354593,0.102098
2116.000277,1252.000000,4.440965,-25.255664,712.639274,4.440506,25.257240,0.109711
2115.930043,1253.000000,4.434031,-25.158018,712.620469,4.432773,25.159444,0.127387
2115.878068,1254.000000,4.428905,-25.060583,712.607476,4.427106,25.061905,0.139341
2115.884721,1255.000000,4.429581,-24.963805,712.613144,4.428070,24.965177,0.132918
2115.947486,1256.000000,4.435810,-24.867649,712.636672,4.435382,24.869217,0.108907
2116.006882,1257.000000,4.441706,-24.771450,712.659127,4.442312,24.773205,0.085952
2116.034149,1258.000000,4.444422,-24.674890,712.671354,4.445609,24.676748,0.073070
2116.048442,1259.000000,4.445854,-24.578185,712.679450,4.447437,24.580113,0.064256
2116.060233,1260.000000,4.447039,-24.481450,712.686748,4.448983,24.483441,0.056228
2116.043760,1261.000000,4.445426,-24.384405,712.685047,4.447331,24.386385,0.057061
2115.999647,1262.000000,4.441077,-24.287060,712.674545,4.442552,24.288958,0.066562
2115.951669,1263.000000,4.436346,-24.189677,712.662811,4.437336,24.191482,0.077276
2115.923210,1264.000000,4.433547,-24.092507,712.657290,4.434328,24.094270,0.081871
2115.913178,1265.000000,4.432571,-23.995537,712.657635,4.433405,23.997305,0.080690
2115.903218,1266.000000,4.431603,-23.898567,712.658001,4.432489,23.900341,0.079488
2115.884686,1267.000000,4.429786,-23.801505,712.655637,4.430604,23.803264,0.080975
2115.845883,1268.000000,4.425964,-23.704230,712.646818,4.426426,23.705920,0.088818
2115.792451,1269.000000,4.420693,-23.606803,712.633342,4.420593,23.608386,0.101247
2115.764571,1270.000000,4.417952,-23.509648,712.627999,4.417651,23.511190,0.105668
2115.797119,1271.000000,4.421190,-23.413127,712.641890,4.421544,23.414786,0.091146
