task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_003_02_laser,003,laser,4,fit/laser 003_04.tif,f73b5023d594fef89a4ec6da1eddd72fa31c35b5f1c13e4c7a3667079e899b88,1077,,495606568450,,1787099739344374100,327320916228900,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09311214089393616,0.0,0.0,1.0,10.0,8.951822916666667e-07,0.99847216796875,8.101209554031627,0.792,
fit_003_02_laser,003,laser,5,fit/laser 003_05.tif,28c090c966a2b21ac7d65c90cdf628a793f1749c39911442a2a95d9394ddc91e,1078,,495649044450,,1787099739350380700,327320922300400,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09321989119052887,0.0,0.0,1.0,10.0,9.765625e-07,0.9984669596354167,8.139494303379458,0.7923333333333333,
fit_004_02_laser,004,laser,1,fit/laser 004.tif,f33bfd928fcac9c3329d3ec615e6fa5e470ac0b26a8dfdf39a75f4775d758e6c,1512,,514083628450,,1787099757556420900,327339128518200,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09483545273542404,0.0,0.0,1.0,10.0,9.765625e-07,0.99845556640625,8.12512459309546,0.7906666666666666,
fit_004_02_laser,004,laser,2,fit/laser 004_02.tif,5f76801c7a55eb9735e46d831203a99e0bc93fe4128743c901169cafee14505d,1513,,514126104450,,1787099757598420400,327339170670600,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09491153806447983,0.0,0.0,1.0,10.0,8.951822916666667e-07,0.9984609375,8.106784261065298,0.7923333333333333,
fit_004_02_laser,004,laser,3,fit/laser 004_03.tif,26c988d35355ef560903b5df2664d5c34419a0ef969cc15b529fe7ccada66c35,1514,,514168580450,,1787099757640417400,327339212633800,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09489095211029053,0.0,0.0,1.0,10.0,8.951822916666667e-07,0.998457275390625,8.105212239571632,0.7946666666666666,
fit_004_02_laser,004,laser,4,fit/laser 004_04.tif,41039e0475d7e24b9395799d3e0dc6a975484f57adae7dd635bcb9a0f711f384,1515,,514211056450,,1787099757683422200,327339255702400,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09483292698860168,0.0,0.0,1.0,10.0,8.951822916666667e-07,0.9984599609375,8.128524983721027,0.7923333333333333,
fit_004_02_laser,004,laser,5,fit/laser 004_05.tif,42be04da822d393e2918886993186b58dbc1a957208a076843b2223f73118e70,1516,,514253532450,,1787099757725520300,327339297603800,350.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.09476538002490997,0.0,0.0,1.0,10.0,9.765625e-07,0.998457275390625,8.101741943353804,0.7926666666666666,
fit_005_02_laser,005,laser,1,fit/laser 005.tif,421243cb9e38c110744c1f7c99f2ec5cf3098d93f95fc0983c48838b7c950c31,2506,,556304772450,,1787099799777886900,327381350081400,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07415901869535446,0.0,0.0,1.0,9.0,1.5462239583333333e-06,0.9986205240885416,6.139911295532637,0.715,
fit_005_02_laser,005,laser,2,fit/laser 005_02.tif,916cd55788499584101af92b8b331264175cf870d945e19112e7de7992083e4d,2507,,556347248450,,1787099799822887800,327381395243800,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07412304729223251,0.0,0.0,1.0,9.0,1.5462239583333333e-06,0.9986190592447917,6.131430582648919,0.7176666666666667,
fit_005_02_laser,005,laser,3,fit/laser 005_03.tif,971749a3000f0f773f6ff639ac6c866c584e1981d6ef27a03cbeb7d4e9ebbb55,2508,,556389724450,,1787099799862885500,327381434832200,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07424381375312805,0.0,0.0,1.0,9.0,1.5462239583333333e-06,0.9986190592447917,6.137353596973693,0.716,
fit_005_02_laser,005,laser,4,fit/laser 005_04.tif,26fa3587a63160480529ec65a9c235a563f407ced56fbca36a8837210ef639dd,2509,,556432200450,,1787099800394182300,327381966468500,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07410994172096252,0.0,0.0,1.0,9.0,1.46484375e-06,0.9986188151041666,6.142925455682407,0.716,
fit_005_02_laser,005,laser,5,fit/laser 005_05.tif,b9e133ccb5a2eb5bef74394d92a0d66e185bb8c2158b1c6604f1447df08d7d36,2510,,556474676450,,1787099800727080600,327382299781400,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07412377744913101,0.0,0.0,1.0,9.0,1.5462239583333333e-06,0.9986182454427084,6.146243326788575,0.7193333333333334,
