candidate_type,candidate_id,frame_id,is_frame027,region,candidate_pnp_rmse_px,baseline_pnp_rmse_px,point_count,bias_delta_lambda_mm,rmse_delta_lambda_mm,p95_abs_delta_lambda_mm,max_abs_delta_lambda_mm,subset_id,subset_size,selection_score,min_span_ratio,row_type,candidate_global_p95_abs_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,board_center_u_norm_loss,board_center_v_norm_loss,board_tilt_deg_loss,board_center_z_mm_loss,apparent_bbox_area_fraction_loss,predictor,rho,p_value,n,metric
coverage_matched,matched_16_02,035,False,bottom,0.13396125109529528,0.13316052201322937,274,-0.08572931686143856,0.08577994514229256,0.08959156175552607,0.09268088217220338,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,036,False,all,0.09326923253862053,0.09079797262944811,900,-0.08311955296642598,0.0832392353879743,0.08992925724144243,0.0912514306481853,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,036,False,top,0.09326923253862053,0.09079797262944811,155,-0.07678395054178083,0.07678798861947612,0.07783727354292296,0.07793258374840661,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,036,False,middle,0.09326923253862053,0.09079797262944811,447,-0.08183521841395242,0.08186417273223608,0.08501221159850729,0.08565096582674414,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,036,False,bottom,0.09326923253862053,0.09079797262944811,298,-0.08834141847238462,0.08835318464088776,0.09072804542706762,0.0912514306481853,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,001,False,all,0.16171729835880647,0.16329053695098955,822,0.4902329847042627,0.49023310176479173,0.490522559088987,0.4905353802382706,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,001,False,top,0.16171729835880647,0.16329053695098955,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,001,False,middle,0.16171729835880647,0.16329053695098955,505,0.49008798978275664,0.4900881229759069,0.4904992942555964,0.49051073339740014,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,001,False,bottom,0.16171729835880647,0.16329053695098955,317,0.4904639703047691,0.4904639731501501,0.4905279159804877,0.4905353802382706,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,002,False,all,0.16249164950805814,0.14798432041035417,890,0.4883340802800386,0.48839350624287264,0.499560293090866,0.5002570653642806,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,002,False,top,0.16249164950805814,0.14798432041035417,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,002,False,middle,0.16249164950805814,0.14798432041035417,497,0.482506287273693,0.4825252818288002,0.4903099876361239,0.4907106331272644,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,002,False,bottom,0.16249164950805814,0.14798432041035417,393,0.4957040882295393,0.4957151803141901,0.49994831559251907,0.5002570653642806,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,003,False,all,0.1498561584348893,0.15082336512204414,900,0.48760015017952757,0.48769918462266526,0.5025738407381766,0.5069022280761146,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,003,False,top,0.1498561584348893,0.15082336512204414,216,0.47444530332073653,0.4744495909210259,0.47742647272681893,0.4791056159662048,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,003,False,middle,0.1498561584348893,0.15082336512204414,510,0.4883860584867592,0.4884136133592561,0.49580093315385626,0.49745657204607596,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,003,False,bottom,0.1498561584348893,0.15082336512204414,174,0.501626780552003,0.5016290489853489,0.5034438522992388,0.5069022280761146,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,004,False,all,0.10377581930944876,0.10089911315776134,900,0.48260802849834566,0.4826125786050247,0.4858461055092448,0.486110127493248,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,004,False,top,0.10377581930944876,0.10089911315776134,440,0.48073994841305784,0.48074092560143245,0.4821191820264573,0.48232702056156995,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,004,False,middle,0.10377581930944876,0.10089911315776134,460,0.4843948877103601,0.4843960883854523,0.48597053385984734,0.486110127493248,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,004,False,bottom,0.10377581930944876,0.10089911315776134,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,005,False,all,0.10284582612756656,0.1029680148290363,900,0.4933554748794359,0.4933913331957361,0.5021674689925305,0.5040655244720256,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,005,False,top,0.10284582612756656,0.1029680148290363,222,0.4855982983577942,0.48560064244905987,0.4880165004816604,0.4881956536062262,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,005,False,middle,0.10284582612756656,0.1029680148290363,407,0.4928271922260039,0.49283513698281844,0.4970546017382844,0.4973841483479191,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,005,False,bottom,0.10284582612756656,0.1029680148290363,271,0.5005034609596988,0.5005065340708925,0.5034498260717442,0.5040655244720256,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,006,False,all,0.09660228077144475,0.09617947945335815,900,0.5340384528446838,0.5340529189402982,0.5402838836900969,0.5408555745055992,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,006,False,top,0.09660228077144475,0.09617947945335815,82,0.5278349794022769,0.5278351265505843,0.5284743703253924,0.5285391356779883,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,006,False,middle,0.09660228077144475,0.09617947945335815,621,0.5331636192451028,0.5331703841083725,0.5375152106877295,0.5379034635656126,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,006,False,bottom,0.09660228077144475,0.09617947945335815,197,0.5393783334924867,0.5393791118260791,0.5407271591377821,0.5408555745055992,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,007,False,all,0.11704316244386576,0.11620290816413645,900,0.5312757429299286,0.5313012070818722,0.5394281503753519,0.5408011540483812,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,007,False,top,0.11704316244386576,0.11620290816413645,425,0.5265545207557917,0.5265603343825941,0.5304909491120725,0.5308272461973047,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,007,False,middle,0.11704316244386576,0.11620290816413645,475,0.5354999943488934,0.5355074650623564,0.5401483764781233,0.5408011540483812,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,007,False,bottom,0.11704316244386576,0.11620290816413645,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,008,False,all,0.09476235986635731,0.09554045144952464,900,0.5340674250819372,0.5340687326033038,0.5358403622787649,0.5362422866585348,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,008,False,top,0.09476235986635731,0.09554045144952464,209,0.5324400144524434,0.5324401275025848,0.5329060964708333,0.533002572537498,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,008,False,middle,0.09476235986635731,0.09554045144952464,565,0.5342811531357676,0.5342815930578074,0.535420629135183,0.535519540928135,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,008,False,bottom,0.09476235986635731,0.09554045144952464,126,0.5358084764402701,0.5358085128389103,0.5361798231682826,0.5362422866585348,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,009,False,all,0.1070658941313338,0.10973019581690426,900,0.5298826544832751,0.5299255949654355,0.5403065164854525,0.5412365361542015,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,009,False,top,0.1070658941313338,0.10973019581690426,418,0.5235898474855702,0.5235984533565239,0.5280435485786086,0.5285385548601198,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,009,False,middle,0.1070658941313338,0.10973019581690426,482,0.5353399020456001,0.535352077717554,0.5407401253807109,0.5412365361542015,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,009,False,bottom,0.1070658941313338,0.10973019581690426,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,010,False,all,0.11666295770213246,0.11900903660715031,900,0.5176227810634919,0.5176435081538128,0.524847772563669,0.5257141654255975,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,010,False,top,0.11666295770213246,0.11900903660715031,348,0.5126986211628156,0.5127017648839013,0.5155135893333238,0.5158409779506883,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,010,False,middle,0.11666295770213246,0.11900903660715031,552,0.5207271427400052,0.5207348533207462,0.525178070875586,0.5257141654255975,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,010,False,bottom,0.11666295770213246,0.11900903660715031,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,011,False,all,0.11781253689575268,0.11763441654918086,900,0.5080252517823042,0.5080513064381863,0.5160116975429219,0.5175127387316252,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,011,False,top,0.11781253689575268,0.11763441654918086,368,0.502719360856586,0.5027237985644383,0.5060236135641958,0.5066076167606752,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,011,False,middle,0.11781253689575268,0.11763441654918086,532,0.5116954921218987,0.5117040470193608,0.516611187413065,0.5175127387316252,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,011,False,bottom,0.11781253689575268,0.11763441654918086,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,012,False,all,0.09051442361701237,0.08831906971658644,900,0.5385196395510017,0.5385255010649547,0.5423231518350121,0.5426574332847167,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,012,False,top,0.09051442361701237,0.08831906971658644,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,012,False,middle,0.09051442361701237,0.08831906971658644,472,0.536438514333077,0.5364401594583872,0.5386146515974645,0.5389276597906019,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,012,False,bottom,0.09051442361701237,0.08831906971658644,428,0.5408147122212363,0.5408159003157534,0.5424941755318059,0.5426574332847167,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,013,False,all,0.1076351004897639,0.10716464123154426,900,0.5444299958428316,0.5444655362444286,0.5539961862901237,0.5562418667896054,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,013,False,top,0.1076351004897639,0.10716464123154426,191,0.5360551980072972,0.5360565598220616,0.5382291443055465,0.5385332484711398,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,013,False,middle,0.1076351004897639,0.10716464123154426,478,0.5438579894711886,0.5438678693574525,0.5489094630503587,0.5493221101437484,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,013,False,bottom,0.1076351004897639,0.10716464123154426,231,0.5525382444672142,0.552540887361975,0.5551266112856865,0.5562418667896054,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,014,False,all,0.09317375862248668,0.0958597242250322,900,0.5401809781563356,0.5401912736004714,0.5451880288267148,0.5456381594864297,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,014,False,top,0.09317375862248668,0.0958597242250322,442,0.5372143152730149,0.5372169188159974,0.539796967832092,0.5401501108746061,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,014,False,middle,0.09317375862248668,0.0958597242250322,458,0.5430440021616364,0.5430462737157346,0.5454144100604822,0.5456381594864297,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,014,False,bottom,0.09317375862248668,0.0958597242250322,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,015,False,all,0.11730176244046363,0.11069834610060661,900,0.48124321770418454,0.4812574287102638,0.48689283756964413,0.48807193198831555,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,015,False,top,0.11730176244046363,0.11069834610060661,431,0.4845702724762878,0.4845737383338077,0.48752966889719573,0.48807193198831555,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,015,False,middle,0.11730176244046363,0.11069834610060661,469,0.4781857324018893,0.47818953902097794,0.4814188606040261,0.4816254198756269,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,015,False,bottom,0.11730176244046363,0.11069834610060661,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,016,False,all,0.12335185288485113,0.12452317961002471,900,0.488701007958623,0.4887034772121632,0.49091281207706744,0.4910500484952536,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,016,False,top,0.12335185288485113,0.12452317961002471,198,0.4906499383426777,0.49065002780251993,0.4910092505067098,0.4910500484952536,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,016,False,middle,0.12335185288485113,0.12452317961002471,420,0.4890701933680348,0.48907071916151035,0.4900700338236277,0.4901444611627994,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,016,False,bottom,0.12335185288485113,0.12452317961002471,282,0.48678275941963084,0.4867830935800405,0.4876197407531834,0.48768181812067724,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,017,False,all,0.11539078147588992,0.11832308699666845,890,0.5021911055649093,0.502191306539873,0.5026926862189385,0.5027030627899194,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,017,False,top,0.11539078147588992,0.11832308699666845,324,0.5016529714244562,0.5016530220518864,0.502039342089273,0.5020986204843894,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,017,False,middle,0.11539078147588992,0.11832308699666845,566,0.5024991540834727,0.5024991816093257,0.5026964853029199,0.5027030627899194,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,017,False,bottom,0.11539078147588992,0.11832308699666845,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,018,False,all,0.12084298048611156,0.12157909084589343,900,0.5355250639332215,0.5355761845211877,0.5468340488301351,0.5494648226168692,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,018,False,top,0.12084298048611156,0.12157909084589343,310,0.5271536734038624,0.5271600076197248,0.5313268712405261,0.5316753117764392,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,018,False,middle,0.12084298048611156,0.12157909084589343,448,0.537824973607574,0.5378366077393762,0.5440968694637377,0.5446061639992195,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,018,False,bottom,0.12084298048611156,0.12157909084589343,142,0.5465445817500628,0.5465462920576591,0.5491275411213167,0.5494648226168692,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,025,False,all,0.15829755193781336,0.15619495732179384,900,0.4826083773787433,0.4826920306639338,0.49591516412294256,0.4989653507300318,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,025,False,top,0.15829755193781336,0.15619495732179384,321,0.47238528171400124,0.47239515763952844,0.4766954813130724,0.47794226901953607,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,025,False,middle,0.15829755193781336,0.15619495732179384,442,0.4860055794821634,0.48602348201751544,0.49333991041175407,0.4938443344611869,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,025,False,bottom,0.15829755193781336,0.15619495732179384,137,0.4956014458361923,0.4956030004477951,0.4982366944703244,0.4989653507300318,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,026,False,all,0.16391840913350153,0.16533904087018206,900,0.486181273628073,0.48637576118684656,0.5075639061522281,0.5090473413669088,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,026,False,top,0.16391840913350153,0.16533904087018206,222,0.46743311334124105,0.46744380022836535,0.4727852146930843,0.47361473513967667,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,026,False,middle,0.16391840913350153,0.16533904087018206,392,0.4849673943636068,0.48498790354469495,0.49129627718173197,0.4924141216230282,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,026,False,bottom,0.16391840913350153,0.16533904087018206,286,0.5023978199754416,0.5024200860064912,0.5085737434169744,0.5090473413669088,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,027,True,all,0.18094492248142938,0.17413744869654185,900,0.4771482475210026,0.47718122220284503,0.4849557232408074,0.4854599968127786,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,027,True,top,0.18094492248142938,0.17413744869654185,378,0.47147408214434733,0.47148318449311316,0.4753870633669237,0.47564300780788926,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,027,True,middle,0.18094492248142938,0.17413744869654185,522,0.48125712589720127,0.48126527499967753,0.48517478294433547,0.4854599968127786,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,027,True,bottom,0.18094492248142938,0.17413744869654185,0,nan,nan,nan,nan,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,028,False,all,0.17873926653776415,0.18364022678947783,900,0.4972558814003545,0.49729975953307837,0.5077287019556479,0.508713169072621,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,028,False,top,0.17873926653776415,0.18364022678947783,268,0.4893498541745177,0.4893534255322146,0.49248597260049676,0.49272882377692895,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,028,False,middle,0.17873926653776415,0.18364022678947783,401,0.4975813488521362,0.49759050096055496,0.5023286405989893,0.5027469350749243,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,028,False,bottom,0.17873926653776415,0.18364022678947783,231,0.5058632530382756,0.5058665834664184,0.5084682697907397,0.508713169072621,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,029,False,all,0.10718185991243126,0.10516999125379041,900,0.5054406869401191,0.505457856377059,0.5118977778785506,0.5124854337333318,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,029,False,top,0.10718185991243126,0.10516999125379041,285,0.5005290338114483,0.5005308570252499,0.5026651307004159,0.5028513181613334,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,029,False,middle,0.10718185991243126,0.10516999125379041,417,0.5061255904877707,0.5061293673831726,0.5091217733959865,0.5093951622183113,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,029,False,bottom,0.10718185991243126,0.10516999125379041,198,0.5110680423052729,0.5110688592246695,0.5123568114570901,0.5124854337333318,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,030,False,all,0.13385414201813442,0.13097439600221755,900,0.5152270180203501,0.5152353028963246,0.519491636826325,0.5197560414599138,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,030,False,top,0.13385414201813442,0.13097439600221755,306,0.5118482524654194,0.5118494183254749,0.5134642509289051,0.513576496442397,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,030,False,middle,0.13385414201813442,0.13097439600221755,422,0.5160539124724604,0.5160557161958572,0.5178975164786095,0.5182029564861068,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,030,False,bottom,0.13385414201813442,0.13097439600221755,172,0.5192093017472001,0.5192094314925966,0.5197032002386323,0.5197560414599138,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,031,False,all,0.11278511039570742,0.11366432285426602,900,0.5025826245015287,0.5025965337804184,0.5086789226786663,0.5103421047900838,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,031,False,top,0.11278511039570742,0.11366432285426602,119,0.5086154855383788,0.5086158809507205,0.5099204016072918,0.5103421047900838,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,031,False,middle,0.11278511039570742,0.11366432285426602,446,0.5039264940589897,0.503930152144301,0.5074337107974713,0.5077456235213731,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,031,False,bottom,0.11278511039570742,0.11366432285426602,335,0.4986504564835802,0.49865217670934575,0.500740788625933,0.5009341988883307,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,032,False,all,0.12378686491631995,0.12936397098229507,900,0.5197748515615522,0.5198123586563309,0.5296593395454636,0.5308712045554103,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,032,False,top,0.12378686491631995,0.12936397098229507,182,0.5112657419961093,0.5112671096345082,0.5130983886599211,0.513293561548835,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,032,False,middle,0.12378686491631995,0.12936397098229507,411,0.5181826228650483,0.5181903583043628,0.5226048362144979,0.5231241159931415,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,032,False,bottom,0.12378686491631995,0.12936397098229507,307,0.5269509555849196,0.526955635559414,0.5304664302283413,0.5308712045554103,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,033,False,all,0.12670212530107947,0.12213124401352428,900,0.5194129183147234,0.5194565502710873,0.5294209096442899,0.5301719827725719,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,033,False,top,0.12670212530107947,0.12213124401352428,125,0.5090597195425471,0.509061887747852,0.511386177781219,0.5114951928289884,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,033,False,middle,0.12670212530107947,0.12213124401352428,444,0.5169326257282983,0.5169442465325034,0.5223072207647078,0.5226874039713039,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,033,False,bottom,0.12670212530107947,0.12213124401352428,331,0.5266497755802665,0.5266547077530049,0.5298968313815067,0.5301719827725719,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,034,False,all,0.10002476518628953,0.10025242603529741,900,0.5071595685629608,0.5072092236287562,0.518079180521022,0.5196866217603429,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,034,False,top,0.10002476518628953,0.10025242603529741,199,0.4975585285846555,0.49756131059750885,0.5002592789067876,0.5004833210787183,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,034,False,middle,0.10002476518628953,0.10025242603529741,424,0.5061362772103879,0.5061474979259133,0.5113067725627559,0.5117990755437631,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,034,False,bottom,0.10002476518628953,0.10025242603529741,277,0.5156234042639489,0.515628072950838,0.5192489549729544,0.5196866217603429,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_14_01,035,False,all,0.13223431565179142,0.13316052201322937,900,0.4936886376971888,0.4939018371794313,0.517220041106043,0.5240913098864439,matched_14_01,14,0.050607375886316884,0.9975542751921842,,,,,,,,,,,,,,,
