task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_001_02_laser,001,laser,1,fit/laser 001.tif,b1c7bd8e85f00e457a5f872fdb08205fc7287ff35df5412364e825b30b2b6a06,73,,1587869584775,,1787100831331409400,328412903180300,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06855159252882004,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.9986355794270834,6.348670572912839,0.7783333333333333,
fit_001_02_laser,001,laser,2,fit/laser 001_02.tif,358a4af6c4c7e6c2a9feffcb543cda82fb23027f8d285dd4c135391eda284ff2,74,,1587912060775,,1787100831373928600,328412946638100,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06852604448795319,0.0,0.0,1.0,9.0,1.0579427083333333e-06,0.9986383463541667,6.357833658853926,0.7763333333333333,
fit_001_02_laser,001,laser,3,fit/laser 001_03.tif,9ba6f72fa38792a4f7ea22009e913730c39b3db6bf04b7ef7f3d736f80fbae3a,75,,1587954536775,,1787100831415937200,328412988340500,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06853198260068893,0.0,0.0,1.0,9.0,1.0579427083333333e-06,0.9986396484375,6.3803924967428784,0.7793333333333333,
fit_001_02_laser,001,laser,4,fit/laser 001_04.tif,24c907fb7aff838c5d89fea41f88e5977b194acd38696cdd87d47ba7ecc6a6a5,76,,1587997012775,,1787100831458931000,328413031031200,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06852880865335464,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.9986376139322917,6.353422281900735,0.7796666666666666,
fit_001_02_laser,001,laser,5,fit/laser 001_05.tif,bc5b0e514831cc315597146e6d2694e1bb2d6b8ed4ae6c53832a4d74955d72ff,77,,1588039488775,,1787100831994490200,328413567094200,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06852099299430847,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.998638916015625,6.383186116535648,0.7793333333333333,
fit_002_02_laser,002,laser,1,fit/laser 002.tif,43b301f79aca2aa5233804f0ccbd1fec27c5463ae98cadbdc4fcd6c0ba2937ef,637,,1611826048775,,1787100855287868500,328436859711300,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06947729736566544,0.0,0.0,1.0,9.0,9.765625e-07,0.998616943359375,6.4165309244759605,0.7883333333333333,
fit_002_02_laser,002,laser,2,fit/laser 002_02.tif,e46ccb6cf492ef6a0a05e567f67ac45c316501e413a38c7cb89a5f2132ae78cc,638,,1611868524775,,1787100855334864600,328436907334500,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0694480761885643,0.0,0.0,1.0,9.0,1.0579427083333333e-06,0.99861669921875,6.428976399736924,0.7886666666666666,
fit_002_02_laser,002,laser,3,fit/laser 002_03.tif,b3cc2e6b521e1c42831d408cdafce785228d62549d22120d73c22177acfd0381,639,,1611911000775,,1787100855667665000,328437239759800,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06947550177574158,0.0,0.0,1.0,9.0,9.765625e-07,0.9986181640625,6.4349274088532145,0.7863333333333333,
fit_002_02_laser,002,laser,4,fit/laser 002_04.tif,2a98dc0f5cdd6ba3dd93161d0aa021a1fbdf520cd91d5bfa3306ebd376bf74ae,640,,1611953476775,,1787100855672657500,328437245363000,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06944360584020615,0.0,0.0,1.0,9.0,9.765625e-07,0.9986171061197917,6.409517008458712,0.7876666666666666,
fit_002_02_laser,002,laser,5,fit/laser 002_05.tif,deb64bdf8023d8f9c2e7b41cee684eb7a4c100a937f1973b13def4cd50e30586,641,,1611995952775,,1787100855678658100,328437250841700,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06947126984596252,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.9986131184895833,6.43485205077911,0.7856666666666666,
