u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2123.044538,856.000000,5.133161,-63.738749,713.380898,5.151110,63.745106,-0.285501
2123.014438,857.000000,5.130185,-63.641097,713.375330,5.147923,63.647411,-0.280871
2122.962263,858.000000,5.125014,-63.542818,713.362715,5.142229,63.549033,-0.269304
2122.915198,859.000000,5.120351,-63.444688,713.351730,5.137115,63.450816,-0.259342
2122.911043,860.000000,5.119954,-63.347778,713.354439,5.136875,63.353932,-0.262859
2122.941267,861.000000,5.122974,-63.251841,713.368119,5.140540,63.258110,-0.277173
2122.947607,862.000000,5.123620,-63.155225,713.374176,5.141492,63.161547,-0.283985
2122.901920,863.000000,5.119094,-63.057139,713.363626,5.136534,63.063378,-0.274450
2122.822039,864.000000,5.111170,-62.958093,713.342162,5.127693,62.964159,-0.254174
2122.743544,865.000000,5.103384,-62.859092,713.321142,5.119010,62.864989,-0.234333
2122.704710,866.000000,5.099540,-62.761210,713.312777,5.114831,62.767043,-0.226949
2122.720182,867.000000,5.101093,-62.664855,713.321740,5.116819,62.670764,-0.236622
2122.755543,868.000000,5.104624,-62.569054,713.337050,5.121067,62.575091,-0.252541
2122.751120,869.000000,5.104200,-62.472136,713.339663,5.120796,62.478198,-0.255962
2122.704009,870.000000,5.099533,-62.374027,713.328651,5.115677,62.380002,-0.245973
2122.664453,871.000000,5.095618,-62.276131,713.320050,5.111416,62.282039,-0.238357
2122.635499,872.000000,5.092756,-62.178533,713.314831,5.108359,62.184401,-0.234069
2122.595487,873.000000,5.088795,-62.080629,713.306082,5.104047,62.086429,-0.226307
2122.554680,874.000000,5.084755,-61.982705,713.297079,5.099644,61.988435,-0.218295
2122.522441,875.000000,5.081567,-61.885022,713.290808,5.096214,61.890703,-0.212972
2122.498385,876.000000,5.079193,-61.787566,713.287148,5.093713,61.793221,-0.210219
2122.487413,877.000000,5.078118,-61.690473,713.287661,5.092698,61.696136,-0.211573
2122.481241,878.000000,5.077520,-61.593513,713.289705,5.092228,61.599195,-0.214434
2122.477041,879.000000,5.077119,-61.496606,713.292376,5.091982,61.502314,-0.217913
2122.499663,880.000000,5.079383,-61.400436,713.303605,5.094782,61.406238,-0.229816
2122.539153,881.000000,5.083323,-61.304725,713.320216,5.099497,61.310667,-0.247015
2122.536295,882.000000,5.083055,-61.207850,713.323312,5.099403,61.213821,-0.250913
2122.466967,883.000000,5.076181,-61.109157,713.305197,5.091761,61.114983,-0.233931
2122.444484,884.000000,5.073963,-61.011748,713.302029,5.089439,61.017551,-0.231662
2122.373287,885.000000,5.066903,-60.913012,713.283316,5.081585,60.918665,-0.214092
2122.318530,886.000000,5.061478,-60.814728,713.269848,5.075599,60.820274,-0.201684
2122.266927,887.000000,5.056367,-60.716535,713.257387,5.069970,60.721982,-0.190267
2122.208510,888.000000,5.050578,-60.618159,713.242750,5.063569,60.623490,-0.176709
2122.163300,889.000000,5.046102,-60.520146,713.232326,5.058666,60.525395,-0.167298
2122.162071,890.000000,5.045996,-60.423325,713.235932,5.058757,60.428607,-0.171697
2122.191850,891.000000,5.048971,-60.327341,713.249429,5.062368,60.332736,-0.185832
2122.212678,892.000000,5.051056,-60.231111,713.260070,5.064963,60.236597,-0.197155
2122.212093,893.000000,5.051013,-60.134303,713.263878,5.065126,60.139823,-0.201752
2122.193317,894.000000,5.049164,-60.037005,713.261881,5.063225,60.042512,-0.200636
2122.181481,895.000000,5.048004,-59.939894,713.262097,5.062111,59.945406,-0.201698
2122.206687,896.000000,5.050524,-59.843775,713.274130,5.065203,59.849388,-0.214391
2122.251170,897.000000,5.054960,-59.748168,713.292313,5.070483,59.753933,-0.233138
2122.271491,898.000000,5.056995,-59.651911,713.302786,5.073020,59.657766,-0.244296
2122.264582,899.000000,5.056324,-59.554926,713.304569,5.072466,59.560799,-0.246901
2122.245795,900.000000,5.054473,-59.457625,713.302562,5.070563,59.463484,-0.245773
2122.202555,901.000000,5.050193,-59.359675,713.292750,5.065883,59.365457,-0.236965
2122.096686,902.000000,5.039690,-59.260066,713.262957,5.054093,59.265608,-0.208487
2122.013819,903.000000,5.031473,-59.161076,713.240502,5.044916,59.166437,-0.187233
2121.972598,904.000000,5.027394,-59.063192,713.231333,5.040466,59.068481,-0.179057
2121.960162,905.000000,5.026174,-58.966070,713.231346,5.039284,58.971363,-0.179918
2121.976861,906.000000,5.027849,-58.869716,713.240652,5.041409,58.875088,-0.189927
2122.009574,907.000000,5.031115,-58.773781,713.255066,5.045352,58.779275,-0.204965
2122.026745,908.000000,5.032837,-58.677434,713.264521,5.047531,58.683008,-0.215120
2122.018875,909.000000,5.032071,-58.580428,713.265986,5.046867,58.586017,-0.217411
2121.990213,910.000000,5.029239,-58.482878,713.260816,5.043842,58.488428,-0.213171
2121.959824,911.000000,5.026236,-58.385284,713.255094,5.040622,58.390791,-0.208387
2121.949693,912.000000,5.025246,-58.288220,713.255834,5.039701,58.293736,-0.209964
2121.945966,913.000000,5.024891,-58.191323,713.258615,5.039507,58.196865,-0.213551
2121.915155,914.000000,5.021846,-58.093722,713.252755,5.036239,58.099219,-0.208631
2121.861030,915.000000,5.016486,-57.995517,713.239457,5.030324,58.000909,-0.196390
2121.819024,916.000000,5.012329,-57.897629,713.230023,5.025785,57.902947,-0.187953
2121.814752,917.000000,5.011921,-57.800721,713.232626,5.025529,57.806063,-0.191363
2121.831554,918.000000,5.013606,-57.704356,713.241951,5.027665,57.709778,-0.201391
2121.824760,919.000000,5.012947,-57.607380,713.243746,5.027122,57.612820,-0.204007
2121.787169,920.000000,5.009228,-57.509612,713.235717,5.023084,57.514990,-0.196951
2121.753755,921.000000,5.005925,-57.411953,713.229019,5.019521,57.417279,-0.191207
2121.730437,922.000000,5.003625,-57.314555,713.225540,5.017103,57.319856,-0.188631
2121.712050,923.000000,5.001815,-57.217285,713.223633,5.015244,57.222573,-0.187602
2121.684554,924.000000,4.999100,-57.119782,713.218819,5.012352,57.125034,-0.183712
2121.659734,925.000000,4.996650,-57.022349,713.214858,5.009764,57.027572,-0.180661
2121.666408,926.000000,4.997329,-56.925720,713.220941,5.010750,56.930996,-0.187498
2121.666803,927.000000,4.997384,-56.828929,713.225021,5.011023,56.834242,-0.192363
2121.617784,928.000000,4.992532,-56.730883,713.213337,5.005688,56.736103,-0.181709
2121.538529,929.000000,4.984676,-56.632074,713.192008,4.996921,56.637123,-0.161562
2121.563117,930.000000,4.987134,-56.535898,713.203800,4.999940,56.541047,-0.174019
2121.504638,931.000000,4.981342,-56.437621,713.189096,4.993532,56.442653,-0.160393
2121.550749,932.000000,4.985938,-56.341985,713.207751,4.998993,56.347173,-0.179604
2121.575073,933.000000,4.988370,-56.245796,713.219456,5.001981,56.251083,-0.191975
2121.567371,934.000000,4.987621,-56.148800,713.220944,5.001335,56.154102,-0.194288
2121.529832,935.000000,4.983908,-56.051054,713.212914,4.997303,56.056294,-0.187232
2121.492440,936.000000,4.980211,-55.953315,713.204930,4.993288,55.958492,-0.180221
2121.474934,937.000000,4.978488,-55.856075,713.203287,4.991529,55.861242,-0.179452
2121.461452,938.000000,4.977165,-55.758936,713.202927,4.990227,55.764104,-0.179946
2121.429328,939.000000,4.973991,-55.661333,713.196620,4.986809,55.666452,-0.174585
2121.463640,940.000000,4.977415,-55.565383,713.211502,4.990931,55.570628,-0.190083
2121.440031,941.000000,4.975086,-55.467992,713.207908,4.988479,55.473211,-0.187393
2121.436926,942.000000,4.974794,-55.371110,713.210853,4.988355,55.376356,-0.191140
2121.450132,943.000000,4.976121,-55.274631,713.218999,4.990081,55.279947,-0.200008
2121.482835,944.000000,4.979385,-55.178632,713.233364,4.994020,55.184068,-0.214996
2121.500494,945.000000,4.981155,-55.082257,713.242929,4.996252,55.087775,-0.225260
2121.496259,946.000000,4.980751,-54.985342,713.245509,4.995999,54.990884,-0.228648
2121.488286,947.000000,4.979975,-54.888334,713.246896,4.995321,54.893891,-0.230861
2121.484089,948.000000,4.979574,-54.791419,713.249485,4.995072,54.797000,-0.234258
2121.443222,949.000000,4.975532,-54.693605,713.240376,4.990662,54.699115,-0.226139
2121.350843,950.000000,4.966373,-54.594536,713.214835,4.980406,54.599840,-0.201845
2121.264550,951.000000,4.957820,-54.495623,713.191236,4.970841,54.500737,-0.179462
2121.225222,952.000000,4.953931,-54.397859,713.182615,4.966605,54.402906,-0.171824
2121.246675,953.000000,4.956077,-54.301574,713.193380,4.969267,54.306713,-0.183268
2121.272365,954.000000,4.958645,-54.205390,713.205494,4.972409,54.210631,-0.196042
2121.261733,955.000000,4.957605,-54.108323,713.206023,4.971430,54.113571,-0.197410
2121.220708,956.000000,4.953547,-54.010521,713.196856,4.967001,54.015698,-0.189234
2121.167415,957.000000,4.948272,-53.912426,713.183776,4.961181,53.917499,-0.177206
2121.115337,958.000000,4.943117,-53.814364,713.171083,4.955499,53.819337,-0.165558
2121.073861,959.000000,4.939015,-53.716561,713.161770,4.951020,53.721460,-0.157238
2121.052845,960.000000,4.936944,-53.619251,713.158981,4.948862,53.624131,-0.155340
2121.048720,961.000000,4.936551,-53.522347,713.161577,4.948621,53.527251,-0.158744
2121.044182,962.000000,4.936116,-53.425432,713.164041,4.948333,53.430359,-0.162017
2121.032732,963.000000,4.934996,-53.328351,713.164299,4.947261,53.333284,-0.163119
2121.014953,964.000000,4.933246,-53.231120,713.162538,4.945470,53.236042,-0.162232
2120.991790,965.000000,4.930963,-53.133762,713.159058,4.943069,53.138658,-0.159655
2120.965838,966.000000,4.928402,-53.036338,713.154687,4.940351,53.041202,-0.156200
2120.945134,967.000000,4.926363,-52.939040,713.151990,4.938228,52.943886,-0.154392
2120.947227,968.000000,4.926587,-52.842282,713.156561,4.938692,52.847168,-0.159739
2120.962383,969.000000,4.928108,-52.745831,713.165297,4.940638,52.750792,-0.169187
2120.949782,970.000000,4.926873,-52.648724,713.165179,4.939435,52.653687,-0.169919
2120.905005,971.000000,4.922444,-52.550861,713.154799,4.934581,52.555742,-0.160548
2120.845463,972.000000,4.916549,-52.452654,713.139711,4.928052,52.457415,-0.146542
2120.788356,973.000000,4.910896,-52.354509,713.125397,4.921800,52.359156,-0.133299
2120.755169,974.000000,4.907618,-52.256926,713.118711,4.918262,52.261522,-0.127564
2120.723438,975.000000,4.904484,-52.159380,713.112488,4.914888,52.163928,-0.122285
2120.669411,976.000000,4.899137,-52.061316,713.099155,4.908986,52.065759,-0.110007
2120.623244,977.000000,4.894571,-51.963439,713.088327,4.903975,51.967796,-0.100195
2120.627664,978.000000,4.895026,-51.866739,713.093627,4.904702,51.871142,-0.106260
2120.690219,979.000000,4.901251,-51.771384,713.117463,4.912023,51.775985,-0.130572
2120.777783,980.000000,4.909959,-51.676600,713.149274,4.922182,51.681465,-0.162735
2120.846833,981.000000,4.916830,-51.581381,713.175182,4.930241,51.586462,-0.189088
2120.862214,982.000000,4.918374,-51.484919,713.183975,4.932212,51.490075,-0.198591
2120.830982,983.000000,4.915289,-51.387383,713.177900,4.928894,51.392493,-0.193458
2120.786407,984.000000,4.910880,-51.289543,713.167569,4.924063,51.294571,-0.184135
2120.749003,985.000000,4.907183,-51.191870,713.159524,4.920045,51.196835,-0.177062
2120.722196,986.000000,4.904539,-51.094441,713.154857,4.917230,51.099372,-0.173315
2120.701382,987.000000,4.902489,-50.997151,713.152100,4.915094,51.002062,-0.171448
2120.692807,988.000000,4.901654,-50.900140,713.153245,4.914347,50.905064,-0.173423
2120.692311,989.000000,4.901621,-50.803313,713.156965,4.914516,50.808270,-0.177932
2120.694414,990.000000,4.901846,-50.706543,713.161513,4.914980,50.711541,-0.183256
2120.723577,991.000000,4.904757,-50.610386,713.174689,4.918514,50.615495,-0.197075
2117.714673,1219.000000,4.610183,-28.473194,713.067373,4.627542,28.478166,-0.284060
2117.152491,1220.000000,4.554496,-28.369162,712.891833,4.564090,28.372701,-0.112046
2117.018553,1221.000000,4.541246,-28.270594,712.852761,4.549140,28.273816,-0.074414
2116.827343,1222.000000,4.522326,-28.171314,712.795452,4.527709,28.174071,-0.018823
2116.724770,1223.000000,4.512185,-28.073163,712.766376,4.516313,28.075686,0.008966
2116.696148,1224.000000,4.509369,-27.975945,712.760851,4.513288,27.978425,0.013565
2116.687106,1225.000000,4.508491,-27.878973,712.761559,4.512478,27.881462,0.012025
2116.665965,1226.000000,4.506415,-27.781850,712.758414,4.510298,27.784316,0.014280
2116.630033,1227.000000,4.502874,-27.684544,712.750556,4.506445,27.686950,0.021175
2116.606028,1228.000000,4.500514,-27.587389,712.746496,4.503942,27.589764,0.024331
2116.598910,1229.000000,4.499827,-27.490441,712.747813,4.503350,27.492831,0.022192
2116.610405,1230.000000,4.500983,-27.393722,712.755055,4.504864,27.396174,0.014219
2116.628736,1231.000000,4.502815,-27.297084,712.764472,4.507151,27.299616,0.004103
2116.633135,1232.000000,4.503268,-27.200274,712.769453,4.507863,27.202850,-0.001644
2116.619884,1233.000000,4.501973,-27.103248,712.768811,4.506576,27.105823,-0.001854
2116.598003,1234.000000,4.499824,-27.006119,712.765420,4.504313,27.008669,0.000643
2116.577769,1235.000000,4.497838,-26.909011,712.762552,4.502236,26.911541,0.002625
2116.553719,1236.000000,4.495474,-26.811858,712.758468,4.499727,26.814358,0.005805
2116.509867,1237.000000,4.491150,-26.714470,712.748077,4.494977,26.716887,0.015195
2116.505695,1238.000000,4.490754,-26.617556,712.750320,4.494718,26.619996,0.012144
2116.457565,1239.000000,4.486006,-26.520121,712.738565,4.489484,26.522468,0.022878
2116.441678,1240.000000,4.484451,-26.423070,712.737075,4.487899,26.425408,0.023503
2116.448085,1241.000000,4.485102,-26.326282,712.742683,4.488837,26.328669,0.017138
2116.451999,1242.000000,4.485507,-26.229463,712.747497,4.489492,26.231892,0.011557
2116.446914,1243.000000,4.485021,-26.132538,712.749443,4.489130,26.134986,0.008798
2116.447372,1244.000000,4.485084,-26.035676,712.753154,4.489394,26.038159,0.004302
2116.462912,1245.000000,4.486640,-25.938989,712.761665,4.491365,25.941544,-0.004922
2116.419171,1246.000000,4.482327,-25.841615,712.751299,4.486628,25.844088,0.004445
2116.467268,1247.000000,4.487107,-25.745300,712.770176,4.492283,25.747931,-0.014986
2116.499443,1248.000000,4.490310,-25.648798,712.783982,4.496137,25.651545,-0.029423
2116.476483,1249.000000,4.488054,-25.551662,712.780229,4.493751,25.554382,-0.026569
2116.469046,1250.000000,4.487336,-25.454704,712.781418,4.493121,25.457437,-0.028582
2116.393265,1251.000000,4.479850,-25.356971,712.760842,4.484758,25.359539,-0.009161
2116.320927,1252.000000,4.472706,-25.259283,712.741361,4.476784,25.261695,0.009180
2116.257600,1253.000000,4.466454,-25.161701,712.724750,4.469831,25.163980,0.024696
2116.229859,1254.000000,4.463725,-25.064523,712.719470,4.466904,25.066762,0.029054
2116.253631,1255.000000,4.466096,-24.967921,712.730590,4.469806,24.970254,0.017262
2116.289463,1256.000000,4.469661,-24.871450,712.745549,4.474072,24.873909,0.001689
2116.300526,1257.000000,4.470774,-24.774701,712.752620,4.475536,24.777221,-0.006116
2116.290795,1258.000000,4.469828,-24.677721,712.753069,4.474647,24.680248,-0.007399
2116.271502,1259.000000,4.467935,-24.580635,712.750472,4.472675,24.583144,-0.005683
2116.220478,1260.000000,4.462902,-24.483203,712.737769,4.467114,24.485611,0.005984
2116.151891,1261.000000,4.456129,-24.385583,712.719474,4.459565,24.387845,0.023159
2116.109226,1262.000000,4.451924,-24.288250,712.709432,4.454949,24.290433,0.032207
2116.115177,1263.000000,4.452530,-24.191445,712.714867,4.455834,24.193675,0.026012
2116.143263,1264.000000,4.455328,-24.094877,712.727350,4.459224,24.097213,0.012878
2116.156064,1265.000000,4.456613,-23.998141,712.734964,4.460884,24.000543,0.004538
2116.141842,1266.000000,4.455223,-23.901115,712.733973,4.459486,23.903512,0.004673
2116.119117,1267.000000,4.452991,-23.803999,712.730274,4.457126,23.806369,0.007475
2116.109757,1268.000000,4.452082,-23.707026,712.730828,4.456278,23.709403,0.006087
2116.121445,1269.000000,4.453257,-23.610274,712.738084,4.457812,23.612714,-0.001899
2116.136235,1270.000000,4.454738,-23.513553,712.746326,4.459697,23.516064,-0.010857
2116.141773,1271.000000,4.455304,-23.416733,712.751621,4.460535,23.419291,-0.016913
2116.144202,1272.000000,4.455562,-23.319880,712.755924,4.461021,23.322475,-0.021993
2116.134589,1273.000000,4.454629,-23.222900,712.756392,4.460145,23.225503,-0.023295
2116.098105,1274.000000,4.451035,-23.125642,712.748302,4.456228,23.128182,-0.016170
2116.045551,1275.000000,4.445850,-23.028221,712.735095,4.450492,23.030656,-0.004004
2115.987535,1276.000000,4.440125,-22.930748,712.720147,4.444140,22.933064,0.009874
2115.928646,1277.000000,4.434314,-22.833270,712.704922,4.437688,22.835465,0.024027
2115.896619,1278.000000,4.431161,-22.736070,712.698247,4.434276,22.738213,0.029759
2115.899421,1279.000000,4.431456,-22.639223,712.702660,4.434804,22.641406,0.024571
2115.893305,1280.000000,4.430869,-22.542286,712.704233,4.434322,22.544485,0.022181
2115.868772,1281.000000,4.428458,-22.445163,712.699941,4.431758,22.447330,0.025567
2115.850440,1282.000000,4.426661,-22.348104,712.697622,4.429895,22.350255,0.027010
2115.866765,1283.000000,4.428295,-22.251390,712.706336,4.431952,22.253615,0.017587
2115.906018,1284.000000,4.432198,-22.154900,712.722349,4.436604,22.157260,0.000976
2115.921314,1285.000000,4.433730,-22.058170,712.730733,4.438545,22.060602,-0.008121
2115.911973,1286.000000,4.432823,-21.961196,712.731272,4.437698,21.963636,-0.009493
2115.898645,1287.000000,4.431521,-21.864183,712.730540,4.436401,21.866620,-0.009613
2115.877539,1288.000000,4.429450,-21.767095,712.727330,4.434224,21.769509,-0.007293
2115.835261,1289.000000,4.425283,-21.669802,712.717378,4.429651,21.672138,0.001666
2115.774160,1290.000000,4.419254,-21.572331,712.701432,4.422949,21.574539,0.016529
2115.701639,1291.000000,4.412094,-21.474754,712.681850,4.414956,21.476806,0.034972
2115.621812,1292.000000,4.404212,-21.377114,712.659942,4.406137,21.378989,0.055706
2115.560280,1293.000000,4.398141,-21.279653,712.643858,4.399387,21.281400,0.070705
2115.629922,1294.000000,4.405050,-21.183438,712.669530,4.407474,21.185398,0.044582
2115.800483,1295.000000,4.421948,-21.088167,712.727334,4.426978,21.090604,-0.013184
2115.957788,1296.000000,4.437537,-20.992757,712.780925,4.444985,20.995635,-0.066802
2116.053680,1297.000000,4.447048,-20.896759,712.814963,4.456046,20.899919,-0.101163
2116.066852,1298.000000,4.448370,-20.799982,712.822657,4.457747,20.803208,-0.109582
2114.953055,1346.000000,4.339012,-16.139689,712.634499,4.341782,16.141532,0.035381
2114.491234,1359.000000,4.293569,-14.876897,712.532102,4.292263,14.877943,0.125312
2113.962073,1429.000000,4.242533,-8.090598,712.600183,4.246813,8.092429,-0.000470
2113.966289,1448.000000,4.243309,-6.248793,712.664685,4.251151,6.251214,-0.079931
2113.843912,1449.000000,4.231227,-6.151509,712.629044,4.237521,6.153642,-0.045663
2113.695709,1450.000000,4.216593,-6.054166,712.585185,4.220974,6.055942,-0.003301
2113.644208,1451.000000,4.211520,-5.957091,712.572104,4.215356,5.958764,0.008746
2113.607257,1452.000000,4.207886,-5.860059,712.563653,4.211383,5.861666,0.016233
2113.546824,1453.000000,4.201931,-5.762968,712.547728,4.204756,5.764448,0.031081
2113.506180,1454.000000,4.197932,-5.665932,712.538099,4.200366,5.667336,0.039727
2113.517981,1455.000000,4.199118,-5.569028,712.545158,4.201902,5.570494,0.031936
2113.522458,1456.000000,4.199579,-5.472105,712.549886,4.202610,5.473612,0.026442
2113.500882,1457.000000,4.197465,-5.375118,712.546321,4.200374,5.376599,0.029115
2113.473055,1458.000000,4.194734,-5.278117,712.540766,4.197432,5.279556,0.033749
2113.534274,1459.000000,4.200804,-5.181324,712.563546,4.204552,5.182953,0.010472
2113.526067,1460.000000,4.200012,-5.084367,712.564233,4.203826,5.086005,0.008959
2113.510327,1461.000000,4.198475,-4.987393,712.562520,4.202250,4.989020,0.009808
2113.490949,1462.000000,4.196578,-4.890411,712.559649,4.200262,4.892018,0.011798
2113.478751,1463.000000,4.195391,-4.793446,712.559061,4.199086,4.795051,0.011539
2113.481192,1464.000000,4.195652,-4.696511,712.563131,4.199564,4.698153,0.006693
2113.498622,1465.000000,4.197394,-4.599606,712.571969,4.201735,4.601323,-0.002851
2113.523078,1466.000000,4.199830,-4.502713,712.583043,4.204700,4.504524,-0.014596
2113.462703,1467.000000,4.193881,-4.405650,712.567118,4.198080,4.407334,0.000252
2113.467252,1468.000000,4.194350,-4.308716,712.571854,4.198796,4.310442,-0.005250
2113.449923,1469.000000,4.192656,-4.211739,712.569626,4.197039,4.213450,-0.003893
2113.497647,1470.000000,4.197392,-4.114883,712.588100,4.202634,4.116748,-0.022928
2113.445876,1471.000000,4.192294,-4.017843,712.574908,4.196985,4.019604,-0.010772
2113.380221,1472.000000,4.185823,-3.920782,712.557297,4.189768,3.922402,0.005738
2113.315059,1473.000000,4.179401,-3.823727,712.539843,4.182607,3.825208,0.022092
2113.263275,1474.000000,4.174302,-3.726699,712.526646,4.176957,3.728075,0.034255
2113.230455,1475.000000,4.171077,-3.629706,712.519482,4.173450,3.631026,0.040474
2113.227903,1476.000000,4.170844,-3.532762,712.521947,4.173363,3.534105,0.037208
2113.238587,1477.000000,4.171919,-3.435837,712.528624,4.174772,3.437239,0.029794
2113.227299,1478.000000,4.170822,-3.338878,712.528307,4.173698,3.340280,0.029268
2113.188301,1479.000000,4.166987,-3.241879,712.519172,4.169493,3.243209,0.037429
2113.144622,1480.000000,4.162689,-3.144876,712.508547,4.164759,3.146123,0.047058
2113.110749,1481.000000,4.159361,-3.047889,712.501041,4.161133,3.049077,0.053614
2113.089480,1482.000000,4.157278,-2.950920,712.497543,4.158931,2.952084,0.056222
2113.089526,1483.000000,4.157301,-2.853980,712.500827,4.159138,2.855173,0.052150
2113.116288,1484.000000,4.159965,-2.757072,712.512610,4.162362,2.758365,0.039706
2113.149851,1485.000000,4.163301,-2.660168,712.526556,4.166355,2.661579,0.025131
2113.152003,1486.000000,4.163533,-2.563225,712.530507,4.166799,2.564671,0.020403
2113.113044,1487.000000,4.159702,-2.466235,712.521374,4.162598,2.467610,0.028561
2113.068374,1488.000000,4.155307,-2.369242,712.510424,4.157752,2.370530,0.038510
2113.058362,1489.000000,4.154336,-2.272287,712.510500,4.156822,2.273579,0.037598
2113.074601,1490.000000,4.155960,-2.175357,712.518927,4.158857,2.176722,0.028460
2113.086042,1491.000000,4.157110,-2.078421,712.525827,4.160350,2.079845,0.020826
2113.085141,1492.000000,4.157040,-1.981472,712.528799,4.160449,1.982923,0.017062
2113.084009,1493.000000,4.156947,-1.884521,712.531695,4.160521,1.886000,0.013371
2113.080064,1494.000000,4.156577,-1.787568,712.533696,4.160276,1.789066,0.010563
2113.040216,1495.000000,4.152658,-1.690587,712.524271,4.155975,1.692011,0.019010
2112.994425,1496.000000,4.148152,-1.593604,712.512954,4.151002,1.594939,0.029321
2112.963827,1497.000000,4.145147,-1.496634,712.506469,4.147745,1.497919,0.034871
2112.962058,1498.000000,4.144992,-1.399685,712.509157,4.147746,1.400995,0.031386
2112.993226,1499.000000,4.148091,-1.302753,712.522324,4.151467,1.304174,0.017579
2113.031821,1500.000000,4.151924,-1.205822,712.537854,4.156028,1.207374,0.001445
2113.044935,1501.000000,4.153240,-1.108874,712.545274,4.157709,1.110490,-0.006702
2113.023675,1502.000000,4.151158,-1.011909,712.541755,4.155508,1.013499,-0.004072
2112.983956,1503.000000,4.147252,-0.914937,712.532360,4.151220,0.916453,0.004345
2112.931970,1504.000000,4.142134,-0.817963,712.519062,4.145547,0.819373,0.016608
2112.875741,1505.000000,4.136596,-0.720991,712.504413,4.139395,0.722285,0.030201
2112.845397,1506.000000,4.133617,-0.624030,712.497999,4.136168,0.625275,0.035682
2112.846293,1507.000000,4.133725,-0.527078,712.501523,4.136469,0.528355,0.031373
2112.870776,1508.000000,4.136164,-0.430130,712.512552,4.139434,0.431501,0.019673
2112.894686,1509.000000,4.138546,-0.333179,712.523397,4.142335,0.334641,0.008153
2112.889763,1510.000000,4.138078,-0.236222,712.525066,4.141978,0.237701,0.005671
2112.875481,1511.000000,4.136686,-0.139263,712.523757,4.140565,0.140735,0.006125
2112.862883,1512.000000,4.135461,-0.042305,712.522982,4.139341,0.043774,0.006051
2112.843257,1513.000000,4.133541,0.054652,712.519969,4.137324,-0.053205,0.008182
2112.797814,1514.000000,4.129070,0.151607,712.508741,4.132390,-0.150249,0.018406
2112.746476,1515.000000,4.124016,0.248559,712.495635,4.126790,-0.247304,0.030478
2112.732184,1516.000000,4.122623,0.345512,712.494317,4.125375,-0.344265,0.030941
2112.742128,1517.000000,4.123625,0.442471,712.500708,4.126698,-0.441168,0.023808
2112.742349,1518.000000,4.123666,0.539428,712.504004,4.126922,-0.538095,0.019724
2112.735077,1519.000000,4.122967,0.636385,712.504915,4.126300,-0.635041,0.017990
2112.732388,1520.000000,4.122721,0.733343,712.507283,4.126195,-0.731976,0.014821
2112.733294,1521.000000,4.122830,0.830303,712.510794,4.126497,-0.828905,0.010526
2112.736268,1522.000000,4.123143,0.927265,712.514961,4.127032,-0.925829,0.005584
2112.737200,1523.000000,4.123254,1.024227,712.518478,4.127336,-1.022759,0.001284
2112.734472,1524.000000,4.123004,1.121189,712.520829,4.127227,-1.119698,-0.001869
2112.721833,1525.000000,4.121775,1.218145,712.520025,4.125998,-1.216659,-0.001913
2112.696678,1526.000000,4.119309,1.315095,712.515237,4.123356,-1.313644,0.001966
2112.669328,1527.000000,4.116626,1.412041,712.509749,4.120465,-1.410632,0.006535
2112.649225,1528.000000,4.114659,1.508991,712.506566,4.118393,-1.507605,0.008834
2112.640791,1529.000000,4.113845,1.605949,712.507095,4.117640,-1.604555,0.007476
2112.644502,1530.000000,4.114231,1.702916,712.511488,4.118257,-1.701482,0.002313
2112.648608,1531.000000,4.114656,1.799884,712.516004,4.118920,-1.798411,-0.002973
2112.638308,1532.000000,4.113658,1.896842,712.515936,4.117955,-1.895366,-0.003742
2112.617237,1533.000000,4.111595,1.993790,712.512439,4.115774,-1.992339,-0.001133
2112.599317,1534.000000,4.109844,2.090740,712.509943,4.113948,-2.089306,0.000488
2112.587300,1535.000000,4.108676,2.187695,712.509325,4.112789,-2.186263,0.000261
2112.575541,1536.000000,4.107534,2.284651,712.508787,4.111660,-2.283220,-0.000046
2112.580053,1537.000000,4.107999,2.381623,712.513426,4.112368,-2.380151,-0.005451
2112.600508,1538.000000,4.110040,2.478615,712.523136,4.114877,-2.477060,-0.015853
2112.612245,1539.000000,4.111219,2.575599,712.530071,4.116401,-2.573984,-0.023521
2112.612104,1540.000000,4.111225,2.672571,712.533226,4.116583,-2.670927,-0.027465
2112.612661,1541.000000,4.111300,2.769545,712.536601,4.116844,-2.767870,-0.031626
2112.598640,1542.000000,4.109934,2.866501,712.535336,4.115459,-2.864833,-0.031217
2112.564354,1543.000000,4.106566,2.963430,712.527622,4.111784,-2.961822,-0.024454
2112.518792,1544.000000,4.102083,3.060341,712.516318,4.106836,-3.058823,-0.014155
2112.463268,1545.000000,4.096617,3.157235,712.501844,4.100763,-3.155832,-0.000733
2112.490281,1546.000000,4.099306,3.254246,712.513631,4.104012,-3.252743,-0.013180
2112.457992,1547.000000,4.096135,3.351171,712.506547,4.100563,-3.349723,-0.007039
2112.457944,1548.000000,4.096150,3.448144,712.509721,4.100755,-3.446666,-0.011001
2112.477965,1549.000000,4.098148,3.545149,712.519280,4.103214,-3.543590,-0.021254
2112.490683,1550.000000,4.099424,3.642145,712.526514,4.104849,-3.640524,-0.029216
2112.489446,1551.000000,4.099321,3.739120,712.529306,4.104907,-3.737473,-0.032803
