task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,1,images/reference/0001.tif,df9b0c0eb3ab3e5bd8df9a339ecd9cf5f123663064f5270125014c20283bce5d,127,,1695240797385,,1786174617442654600,246819160446400,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.9473633766174316,0.0,1.0,4.0,17.0,5.3854549632352945e-06,0.9962008607153799,10.760704288809828,0.6499183006535948,
reference,reference,reference,2,images/reference/0002.tif,2f80eb6ccd93e6976348b0e52c290a00add8b64041b80ab705a67f66a3bc5cdd,131,,1695258105387,,1786174617602651400,246819320489500,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.9470531940460205,0.0,1.0,4.0,17.0,5.3854549632352945e-06,0.9962018580218546,10.729456683081406,0.6511437908496732,
reference,reference,reference,3,images/reference/0003.tif,04a586dff18e00ea8579263fecf28548076eb4d06cc103cf1cb6eda0f0e61caf,135,,1695275413425,,1786174617772888100,246819491053300,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.947281002998352,0.0,1.0,4.0,17.0,5.3854549632352945e-06,0.9962074429381127,10.750946443336446,0.6503267973856209,
reference,reference,reference,4,images/reference/0004.tif,cd6ef7b1a0f1eb6c1d825885bfa658f013baa09ebd1693b6104130f973030744,139,,1695292721427,,1786174617953892100,246819671444200,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.9467783570289612,0.0,1.0,4.0,17.0,5.584916258169934e-06,0.9961948768765319,10.718766753625877,0.6499183006535948,
reference,reference,reference,5,images/reference/0005.tif,ce0de451fcf964386e45ac504b1b96a8cc0b5d1a4ea865796820ed99103ce402,143,,1695310029465,,1786174618116489200,246819833932100,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.9466917514801025,0.0,1.0,4.0,17.0,5.3854549632352945e-06,0.9961992650250204,10.730425465323476,0.6458333333333334,
reference,reference,reference,6,images/reference/0006.tif,58179f31d1f4a6653d13d3af6bc636a5886ec55419ad4f54937f11988efef3d0,147,,1695327337467,,1786174618288489500,246820006204400,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.946766197681427,0.0,1.0,4.0,17.0,5.3854549632352945e-06,0.9961948768765319,10.741504144227159,0.6478758169934641,
reference,reference,reference,7,images/reference/0007.tif,81cd168d445a0089777e6724398a60885287d79cf38a843baf95dc1bfe5a6a95,61,,1696780864305,,1786174632819722300,246834537191700,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.9482647180557251,0.0,1.0,3.0,17.0,5.3854549632352945e-06,0.9962088391671773,10.778911714637593,0.6458333333333334,
reference,reference,reference,8,images/reference/0008.tif,0449d05040d1dc07c8cdd06cd485e31a1d100da36a8cda087a9b0a8abc0218b9,64,,1696793845305,,1786174632980181800,246834697473500,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.948704719543457,0.0,1.0,3.0,17.0,5.584916258169934e-06,0.9962022569444444,10.778804603147696,0.6491013071895425,
reference,reference,reference,9,images/reference/0009.tif,cd394b1559eed9ea1da7b5d460371af0f0e78bab22e85e8d8d3170c2f5b21373,68,,1696811153307,,1786174633149659700,246834867681000,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.9491756558418274,0.0,1.0,3.0,17.0,5.584916258169934e-06,0.9962176154641544,10.743818294258334,0.6470588235294118,
reference,reference,reference,10,images/reference/0010.tif,02f26fd8db4070b58ed92943e6b251ddab3017e33980675f1e56a7f044e2e705,72,,1696828461345,,1786174633311208300,246835028800500,1200.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.948847770690918,0.0,1.0,3.0,17.0,5.3854549632352945e-06,0.9962074429381127,10.794815760468195,0.6491013071895425,
