task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_004_02_laser,004,laser,1,fit/laser 004.tif,64a7173bc88e66f3bbe3eb42d28b5bc1e95b674659495ab22a57eba8e0678f66,1694,,720560586775,,1787099964031905200,327545604457100,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08015218377113342,0.0,0.0,1.0,9.0,2.1158854166666666e-06,0.9985623372395833,6.877546956378716,0.755,
fit_004_02_laser,004,laser,2,fit/laser 004_02.tif,ee0897ab59fc769fb3e8b261e16b2a038e846990bc823f9d43d269f490ad6e3b,1695,,720603062775,,1787099964072912000,327545645370800,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08011043071746826,0.0,0.0,1.0,9.0,2.197265625e-06,0.99856298828125,6.870450846352015,0.756,
fit_004_02_laser,004,laser,3,fit/laser 004_03.tif,17cd6395ea0f8f90b1e43cdab30b45d46e494bf1b047f5472cec7951fb39af10,1696,,720645538775,,1787099964558532300,327546130930000,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.080007404088974,0.0,0.0,1.0,9.0,2.197265625e-06,0.9985630696614584,6.898886474603019,0.756,
fit_004_02_laser,004,laser,4,fit/laser 004_04.tif,3947c98eb703e339677236ba868e68357a6f53e2dbdd4902c7aec030b7fb4139,1697,,720688014775,,1787099964905040900,327546477605400,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.080058753490448,0.0,0.0,1.0,9.0,2.2786458333333335e-06,0.9985589192708333,6.858711018876693,0.7546666666666667,
fit_004_02_laser,004,laser,5,fit/laser 004_05.tif,7feaa0dafeab24398892a8dec822e669e73635e408daa3725de10165dd4dbd66,1698,,720730490775,,1787099965245410000,327546818087800,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08007153123617172,0.0,0.0,1.0,9.0,2.197265625e-06,0.9985611979166666,6.88386507160398,0.756,
fit_005_02_laser,005,laser,1,fit/laser 005.tif,26c1086048b3148e81cb49d17eb6e9a82b5c55a86bdf7706b357fc2d3c1b5931,2193,,741756110775,,1787099985226430300,327566798677500,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08306258171796799,0.0,0.0,1.0,9.0,5.696614583333334e-07,0.9985279947916667,7.776202962226748,0.781,
fit_005_02_laser,005,laser,2,fit/laser 005_02.tif,73a9ad970559a89eb8b34634f626bb26b765604d043d799efa3278f039f9a95c,2194,,741798586775,,1787099985269422400,327566841302900,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08309432119131088,0.0,0.0,1.0,10.0,6.510416666666666e-07,0.9985323079427083,7.77483186847556,0.7793333333333333,
fit_005_02_laser,005,laser,3,fit/laser 005_03.tif,9074c2ade255b0a56e49e5b7266c66439d16f7f286ceef26cd94a378010beee6,2195,,741841062775,,1787099985623458100,327567195991500,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08314608037471771,0.0,0.0,1.0,10.0,8.138020833333334e-07,0.99853173828125,7.794099690735178,0.7796666666666666,
fit_005_02_laser,005,laser,4,fit/laser 005_04.tif,0437a637a6f4272fa5ff7551f66c48924eb1564654f80f585efcd5b616481f85,2196,,741883538775,,1787099985629458000,327567202171800,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08313484489917755,0.0,0.0,1.0,10.0,4.8828125e-07,0.9985303548177084,7.76562459308036,0.7773333333333333,
fit_005_02_laser,005,laser,5,fit/laser 005_05.tif,ef2db39aff91d55eca24111e6a7ceca30a38868921f4750e0adfedb316f5d0d7,2197,,741926014775,,1787099985635450000,327567207935500,310.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08313029259443283,0.0,0.0,1.0,10.0,7.32421875e-07,0.9985336100260417,7.769444742830435,0.777,
