threshold,split,image_id,frame_key,u_px,v_px,response,ray_x,ray_y,ray_z,Xc_mm,Yc_mm,Zc_mm,board_nx,board_ny,board_nz,board_d_mm,pnp_rmse_px,fit_group,frame_id,lambda_truth_mm,in_v_domain,v_bin_index,v_bin,lambda_quadratic_mm,quadratic_valid,residual_mm,abs_residual_mm,xn,yn,pca_s,pca_t,frame_residual_median_mm,residual_centered_mm,abs_centered_residual_mm,s_bin_index,s_bin,response_quintile,Xb_mm,Yb_mm,Zb_mm,mask_boundary_distance_mm,mask_boundary_band,pnp_boundary_source,pnp_boundary_rmse_px
abs_gt_p95,fit,3,fit_001_018:3,1816.1279198197929,172.9945750066926,0.9368496917891466,-0.0346050898795601,-0.1824677322523554,1.0,-21.630489779297893,-114.05450560229563,625.066712861629,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,625.066712861629,True,1,v_0100_0200,624.8506631153484,True,0.21604974628053242,0.21604974628053242,-0.0346050898795601,-0.1824677322523554,-0.16865002588559636,0.025767076169516515,0.08424752230428112,0.1318022239762513,0.1318022239762513,0,s_-0.19237_-0.15828,response_q00_20,-19.586756105999658,80.80662371285416,-9.755688591148275e-15,0.4132438940003418,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1817.5976842977384,187.95012716773232,0.9776051952872822,-0.0344043887151647,-0.1804264053971247,1.0,-21.519283759580173,-112.853248101757,625.4807762387281,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,625.4807762387281,True,1,v_0100_0200,625.2681330070678,True,0.21264323166030863,0.21264323166030863,-0.0344043887151647,-0.1804264053971247,-0.16661006447467752,0.025552941330600015,0.08424752230428112,0.1283957093560275,0.1283957093560275,0,s_-0.19237_-0.15828,response_q00_20,-18.32655700629574,80.60981652095816,6.748162475483355e-14,1.6734429937042599,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1818.2456751002503,198.96724385867884,1.0255023197529147,-0.0343157775482936,-0.1789227205176978,1.0,-21.4743099860662,-111.96721270675044,625.7853244282377,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,625.7853244282377,True,1,v_0100_0200,625.4689371493918,True,0.316387278845923,0.316387278845923,-0.0343157775482936,-0.1789227205176978,-0.16510699550316238,0.025454433349300573,0.08424752230428112,0.23213975654164187,0.23213975654164187,0,s_-0.19237_-0.15828,response_q00_20,-17.394821857268408,80.50164733260459,-3.4691571638356105e-14,2.6051781427315923,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1823.324795985389,225.0118158451014,1.6306138059847366,-0.033622994645402,-0.1753681019765625,1.0,-21.065245575650195,-109.8704078334418,626.5130693387198,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,626.5130693387198,True,2,v_0200_0300,626.8187782027219,True,-0.3057088640020993,0.3057088640020993,-0.033622994645402,-0.1753681019765625,-0.16155701456298668,0.02473826545843194,0.08424752230428112,-0.3899563863063804,0.3899563863063804,0,s_-0.19237_-0.15828,response_q00_20,-15.20804266307408,79.9434952214635,2.810915995057999e-14,4.79195733692592,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1823.2365755558528,226.010046487907,1.9990750880172483,-0.0336349864331231,-0.1752318752623513,1.0,-21.073680011642143,-109.7898604615521,626.5404641545858,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,626.5404641545858,True,2,v_0200_0300,626.8007306039075,True,-0.260266449321648,0.260266449321648,-0.0336349864331231,-0.1752318752623513,-0.16142071185879223,0.024749360207947074,0.08424752230428112,-0.3445139716259291,0.3445139716259291,0,s_-0.19237_-0.15828,response_q20_40,-15.122588790135946,79.94616549580317,8.182769513452336e-14,4.877411209864054,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1861.4957718827384,635.486050436061,6.351019556706852,-0.0284137368357829,-0.1193883907239212,1.0,-18.131378135024597,-76.18413831514711,638.120154339952,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,638.120154339952,True,6,v_0600_0700,637.8983354931257,True,0.22181884682629516,0.22181884682629516,-0.0284137368357829,-0.1193883907239212,-0.10561280874723968,0.019160606944188693,0.08424752230428112,0.13757132452201404,0.13757132452201404,2,s_-0.12420_-0.09012,response_q20_40,20.14218452047734,74.6088731621714,6.386024896511899e-14,40.14218452047734,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1906.11938563708,1080.9696970864072,5.844866931365297,-0.0223331696489726,-0.0587165772561573,1.0,-14.5434086647305,-38.23636285634891,651.2021756571177,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,651.2021756571177,True,10,v_1000_1100,651.0156087171674,True,0.18656693995023943,0.18656693995023943,-0.0223331696489726,-0.0587165772561573,-0.04498233820145266,0.012680769895550696,0.08424752230428112,0.10231941764595831,0.10231941764595831,4,s_-0.05604_-0.02195,response_q20_40,59.94742558619513,68.31687406538197,4.4385604731142386e-14,79.94742558619512,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1928.135707264399,1300.015918438189,7.862158530119741,-0.0193359734066264,-0.0289050058390883,1.0,-12.719760213021994,-19.01454535012989,657.82880155715,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,657.82880155715,True,13,v_1300_1400,657.6013183567877,True,0.22748320036225778,0.22748320036225778,-0.0193359734066264,-0.0289050058390883,-0.015191143240663356,0.00948738948000642,0.08424752230428112,0.14323567805797666,0.14323567805797666,5,s_-0.02195_+0.01213,response_q20_40,80.10973790077279,65.12355371405232,6.917277402023805e-14,85.12355371405232,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1944.3542750723516,1457.933101459187,1.3221994806201751,-0.0171288066743067,-0.0074163614681948,1.0,-11.351094971302851,-4.914751212252671,662.6903547419633,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,662.6903547419633,True,14,v_1400_1500,662.4926188170002,True,0.1977359249631263,0.1977359249631263,-0.0171288066743067,-0.0074163614681948,0.006282505767912181,0.007138811156957684,0.08424752230428112,0.11348840265884519,0.11348840265884519,5,s_-0.02195_+0.01213,response_q00_20,94.89755445536582,62.75023953533931,2.9178261708586204e-14,82.75023953533932,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1962.774294576896,1637.0234123568978,3.738118089516599,-0.0146224078094126,0.016954011184617,1.0,-9.7720324271113,11.330223395837605,668.2916079539868,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,668.2916079539868,True,16,v_1600_1700,668.0997414075807,True,0.19186654640611778,0.19186654640611778,-0.0146224078094126,0.016954011184617,0.030635850776360458,0.0044720368121083185,0.08424752230428112,0.10761902410183666,0.10761902410183666,6,s_+0.01213_+0.04621,response_q20_40,111.93509904436264,60.01368139433176,6.787104037999549e-14,80.01368139433177,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,1962.8297142453423,1639.0155442172893,2.1364779895092494,-0.0146148716270318,0.0172251170392004,1.0,-9.767909861653724,11.512478172175127,668.3541334421917,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,668.3541334421917,True,16,v_1600_1700,668.1205667898449,True,0.23356665234678076,0.23356665234678076,-0.0146148716270318,0.0172251170392004,0.030906901146028183,0.0044627161073460455,0.08424752230428112,0.14931913004249964,0.14931913004249964,6,s_+0.01213_+0.04621,response_q20_40,112.1270620996901,59.99655185527205,1.5685817202677813e-14,79.99655185527206,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2046.8995831012928,2439.007721908784,0.9121490964873664,-0.0031683707799556,0.126199676729704,1.0,-2.200793362130662,87.66000892536192,694.6135774429372,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,694.6135774429372,True,24,v_2400_2500,694.4030512230365,True,0.21052621990065745,0.21052621990065745,-0.0031683707799556,0.126199676729704,0.13980374742802065,-0.007700914568457266,0.08424752230428112,0.12627869759637633,0.12627869759637633,9,s_+0.11437_+0.14846,response_q00_20,191.9797970994154,47.003984587144586,9.599833135158453e-14,28.020202900584593,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2051.991692219087,2487.0007208517563,0.924166761308034,-0.0024741569716387,0.1327471122417994,1.0,-1.7226498077662349,92.42614353340484,696.2572817783806,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,696.2572817783806,True,24,v_2400_2500,696.0336828243635,True,0.22359895401712038,0.22359895401712038,-0.0024741569716387,0.1327471122417994,0.14634647107093604,-0.008438215001891134,0.08424752230428112,0.13935143171283926,0.13935143171283926,9,s_+0.11437_+0.14846,response_q00_20,196.97757244861646,46.18626467064596,7.247186758556658e-14,23.022427551383544,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2055.024966045432,2515.994649424041,9.505309921784605,-0.0020605521073717,0.1367032657408872,1.0,-1.4367284720409088,95.31691696038652,697.254132472987,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,697.254132472987,True,25,v_2500_2600,697.0079271342516,True,0.24620533873530803,0.24620533873530803,-0.0020605521073717,0.1367032657408872,0.15029981609331297,-0.008877854201846643,0.08424752230428112,0.1619578164310269,0.1619578164310269,10,s_+0.14846_+0.18254,response_q20_40,200.00908672836044,45.69437596838524,2.2572525655058867e-14,19.990913271639556,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2055.157998377232,2516.957261977195,14.00365063759375,-0.0020424156187552,0.1368346210528957,1.0,-1.424150583585289,95.41305091758096,697.2873544970572,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,697.2873544970572,True,25,v_2500_2600,697.0501373004902,True,0.23721719656703044,0.23721719656703044,-0.0020424156187552,0.1368346210528957,0.15043104916687836,-0.008896855007481393,0.08424752230428112,0.15296967426274932,0.15296967426274932,10,s_+0.14846_+0.18254,response_q20_40,200.10971675388876,45.674953253606965,7.511049501646902e-14,19.890283246111238,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2055.533853776606,2519.0351127489225,18.456133072510625,-0.0019911836969516,0.1371181617290622,1.0,-1.3885704352561623,95.62062295163074,697.3592830143951,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,697.3592830143951,True,25,v_2500_2600,697.1682636078551,True,0.19101940654002192,0.19101940654002192,-0.0019911836969516,0.1371181617290622,0.1507142464403091,-0.00894995236310323,0.08424752230428112,0.1067718842357408,0.1067718842357408,10,s_+0.14846_+0.18254,response_q40_60,200.32649090670404,45.62460670901523,4.3506255973396355e-15,19.673509093295962,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2055.765270165449,2521.022552120452,20.395768203129457,-0.0019596292836287,0.1373893655557227,1.0,-1.3666999384256544,95.81916284576218,697.4277991472316,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,697.4277991472316,True,25,v_2500_2600,697.2422797668596,True,0.18551938037194304,0.18551938037194304,-0.0019596292836287,0.1373893655557227,0.15098523666828573,-0.008983291423327376,0.08424752230428112,0.10127185806766192,0.10127185806766192,10,s_+0.14846_+0.18254,response_q60_80,200.53456284374812,45.58859368821827,1.81777431108535e-14,19.46543715625188,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2055.8624438987945,2522.011656563237,21.414233938385465,-0.0019463769546849,0.137524338296736,1.0,-1.3575236941728397,95.91798100254172,697.4618615912165,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,697.4618615912165,True,25,v_2500_2600,697.2736395039936,True,0.18822208722281175,0.18822208722281175,-0.0019463769546849,0.137524338296736,0.15112011924482127,-0.008997431988599348,0.08424752230428112,0.10397456491853063,0.10397456491853063,10,s_+0.14846_+0.18254,response_q60_80,200.6382279770242,45.57237574133917,-5.916211544628921e-15,19.3617720229758,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2056.067759300823,2523.991641299511,23.17060112506961,-0.0019183779458269,0.1377945280318034,1.0,-1.3381263280175106,96.11582859217124,697.5300831248352,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,697.5300831248352,True,25,v_2500_2600,697.339707142562,True,0.1903759822731672,0.1903759822731672,-0.0019183779458269,0.1377945280318034,0.15139011880835118,-0.009027209045647995,0.08424752230428112,0.10612845996888609,0.10612845996888609,10,s_+0.14846_+0.18254,response_q80_100,200.84571831214518,45.53888148785222,-1.3294444591758222e-14,19.15428168785482,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2058.1000454974583,2542.9902058291414,17.04217877709399,-0.0016412294315967,0.1403872025305457,1.0,-1.1458826631967045,98.01631534107152,698.1855437980178,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,698.1855437980178,True,25,v_2500_2600,697.9930002708809,True,0.19254352713687695,0.19254352713687695,-0.0016412294315967,0.1403872025305457,0.15398091266440822,-0.009321419090999717,0.08424752230428112,0.10829600483259583,0.10829600483259583,10,s_+0.14846_+0.18254,response_q40_60,202.83847617141123,45.211234852234604,4.926838789078105e-14,17.16152382858877,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2058.350961458636,2544.95968692601,15.568322299474874,-0.0016070155749979,0.1406559844848292,1.0,-1.12210450556521,98.21355584891366,698.2536591573657,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,698.2536591573657,True,25,v_2500_2600,698.0730464307778,True,0.18061272658792404,0.18061272658792404,-0.0016070155749979,0.1406559844848292,0.15424946356541092,-0.009357401593726085,0.08424752230428112,0.09636520428364292,0.09636520428364292,10,s_+0.14846_+0.18254,response_q40_60,203.04506317994324,45.17340987637101,3.4712806139053456e-14,16.95493682005676,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2058.545832222363,2547.0538736572867,14.149790005728736,-0.0015804347102237,0.1409417868867103,1.0,-1.1036585473809424,98.4233051668691,698.3259354160323,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,698.3259354160323,True,25,v_2500_2600,698.1362174062331,True,0.18971800979920772,0.18971800979920772,-0.0015804347102237,0.1409417868867103,0.15453508479307876,-0.009385863315365187,0.08424752230428112,0.1054704874949266,0.1054704874949266,10,s_+0.14846_+0.18254,response_q20_40,203.2651625229782,45.140015767331754,5.223672433271568e-14,16.734837477021813,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,3,fit_001_018:3,2058.676921164933,2548.037857187406,14.72918919795096,-0.0015625604149807,0.1410760767599119,1.0,-1.0912296801572936,98.52188795046494,698.3599928011386,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,698.3599928011386,True,25,v_2500_2600,698.1779674981111,True,0.18202530302744435,0.18202530302744435,-0.0015625604149807,0.1410760767599119,0.1546692540902659,-0.00940462125147892,0.08424752230428112,0.09777778072316323,0.09777778072316323,10,s_+0.14846_+0.18254,response_q20_40,203.36838409382221,45.12056699475524,2.9306526351082114e-14,16.631615906177785,interior_gt_10mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_p95,fit,4,fit_001_018:4,1925.6611955562028,49.00791335741325,18.36880314214987,-0.0196811184468908,-0.1993924509866931,1.0,-12.843806363013966,-130.12258615436642,652.5953490739247,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5953490739247,True,0,v_0000_0100,652.4107559327344,True,0.1845931411902484,0.1845931411902484,-0.0196811184468908,-0.1993924509866931,-0.18567262216848907,0.01095484327406089,0.01940241738623172,0.16519072380401667,0.16519072380401667,0,s_-0.19237_-0.15828,response_q40_60,141.23356387889734,-19.9466693270616,6.737313526787314e-14,0.05333067293840088,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1925.4757219355809,53.97715722530897,16.679832884370175,-0.0197063730529487,-0.1987139349565514,1.0,-12.860079522345156,-129.67769354985293,652.5848002466804,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5848002466804,True,0,v_0000_0100,652.3822773232217,True,0.20252292345867318,0.20252292345867318,-0.0197063730529487,-0.1987139349565514,-0.184993954589802,0.01097563067229679,0.01940241738623172,0.18312050607244146,0.18312050607244146,0,s_-0.19237_-0.15828,response_q40_60,141.20369109956107,-19.502357341992138,9.705739666047269e-14,0.49764265800786234,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1925.497707928451,55.985972145672,16.737547659697487,-0.0197033678430144,-0.1984396472592005,1.0,-12.85804286610924,-129.49793716098176,652.5809683174472,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5809683174472,True,0,v_0000_0100,652.3966693544154,True,0.18429896303177884,0.18429896303177884,-0.0197033678430144,-0.1984396472592005,-0.18471969261898918,0.010970819895781494,0.01940241738623172,0.16489654564554712,0.16489654564554712,0,s_-0.19237_-0.15828,response_q40_60,141.20023990928314,-19.322581703275596,8.769981562110732e-14,0.6774182967244045,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1925.450366138296,56.99452031077732,17.765593749584525,-0.0197098149932906,-0.1983019388532935,1.0,-12.862207105305227,-129.40763816316266,652.5787842089643,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5787842089643,True,0,v_0000_0100,652.3882926149752,True,0.19049159398912252,0.19049159398912252,-0.0197098149932906,-0.1983019388532935,-0.18458194475546746,0.010976360374039696,0.01940241738623172,0.1710891766028908,0.1710891766028908,0,s_-0.19237_-0.15828,response_q40_60,141.19331468076427,-19.23242594120216,1.5620373824963028e-13,0.767574058797841,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1925.198499720336,66.00806623493821,18.502732672068277,-0.0197440970145654,-0.197071234251467,1.0,-12.88420851641648,-128.60081029840606,652.5600287980574,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5600287980574,True,0,v_0000_0100,652.3591431024822,True,0.20088569557515257,0.20088569557515257,-0.0197440970145654,-0.197071234251467,-0.183351041142625,0.011002539943000942,0.01940241738623172,0.18148327818892085,0.18148327818892085,0,s_-0.19237_-0.15828,response_q40_60,141.14665600519393,-18.426429663995567,1.3632509387076204e-13,1.5735703360044333,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1925.175580270132,66.99961495899883,18.836934231777448,-0.019747215674087,-0.1969358505677042,1.0,-12.886203309540743,-128.51206221861952,652.5579870204415,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5579870204415,True,0,v_0000_0100,652.3572108034588,True,0.20077621698271741,0.20077621698271741,-0.019747215674087,-0.1969358505677042,-0.18321563986227873,0.011004767306236705,0.01940241738623172,0.1813737995964857,0.1813737995964857,0,s_-0.19237_-0.15828,response_q40_60,141.14194935012284,-18.33776051987383,1.6100098890409752e-13,1.6622394801261713,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.997933945487,75.99990324932239,19.236934879262428,-0.0197713805130116,-0.1957069896332533,1.0,-12.901608536788588,-127.70655880604284,652.5395901564863,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5395901564863,True,0,v_0000_0100,652.347747040262,True,0.19184311622427686,0.19184311622427686,-0.0197713805130116,-0.1957069896332533,-0.18198664647811913,0.011020842048901662,0.01940241738623172,0.17244069883804514,0.17244069883804514,0,s_-0.19237_-0.15828,response_q60_80,141.10193267041382,-17.53289396034505,7.419078879542368e-14,2.4671060396549507,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.958135013382,76.99866008829466,19.947161442176853,-0.0197767990909576,-0.1955706256362041,1.0,-12.905102230536125,-127.6171591528723,652.5374592310336,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5374592310336,True,0,v_0000_0100,652.3413250188612,True,0.19613421217241012,0.19613421217241012,-0.0197767990909576,-0.1955706256362041,-0.18185024976540026,0.011025362827339708,0.01940241738623172,0.1767317947861784,0.1767317947861784,0,s_-0.19237_-0.15828,response_q60_80,141.09570599744285,-17.44361757337733,1.0761232137896851e-13,2.556382426622669,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.9216526114387,78.9992423150443,18.782888595970583,-0.0197817605915401,-0.1952974796111687,1.0,-12.908259172846115,-127.43812518399928,652.533383624431,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.533383624431,True,0,v_0000_0100,652.3400111096175,True,0.19337251481351814,0.19337251481351814,-0.0197817605915401,-0.1952974796111687,-0.18157707699743217,0.011028526104329221,0.01940241738623172,0.17397009742728642,0.17397009742728642,0,s_-0.19237_-0.15828,response_q40_60,141.08707904598788,-17.264717281111082,7.654054746499024e-14,2.735282718888918,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.8642606344608,80.99520834623337,17.206074017014743,-0.0197895714341641,-0.1950249654855633,1.0,-12.913273689672142,-127.25948937359144,652.5292239213949,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5292239213949,True,0,v_0000_0100,652.3330868860933,True,0.19613703530160365,0.19613703530160365,-0.0197895714341641,-0.1950249654855633,-0.18130451735802713,0.011034542821404706,0.01940241738623172,0.17673461791537193,0.17673461791537193,0,s_-0.19237_-0.15828,response_q40_60,141.07660516831604,-17.086269812216365,1.5079642227414532e-13,2.913730187783635,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.834980183436,81.99866133105031,16.44510967496369,-0.0197935564263513,-0.1948879621752043,1.0,-12.915832583135328,-127.16968278486098,652.5271307959771,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5271307959771,True,0,v_0000_0100,652.3294901815731,True,0.19764061440400837,0.19764061440400837,-0.0197935564263513,-0.1948879621752043,-0.18116749078312422,0.011037625836557301,0.01940241738623172,0.17823819701777666,0.17823819701777666,0,s_-0.19237_-0.15828,response_q40_60,141.0713016287356,-16.996559027150745,1.0077655601881392e-13,3.003440972849255,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.622687689036,88.96467476101543,19.77624958264832,-0.0198224495661964,-0.193936890121429,1.0,-12.934397322845118,-126.54625675856092,652.512560551667,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.512560551667,True,0,v_0000_0100,652.3020829233924,True,0.21047762827458882,0.21047762827458882,-0.0198224495661964,-0.193936890121429,-0.18021624913415674,0.01106025745762373,0.01940241738623172,0.1910752108883571,0.1910752108883571,0,s_-0.19237_-0.15828,response_q60_80,141.03368324972536,-16.373821675285065,6.057834630645398e-14,3.6261783247149353,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.5459098559647,91.01032852316102,21.938029528380092,-0.0198329012499838,-0.1936576000119759,1.0,-12.941131045832773,-126.36317542187594,652.508217669028,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.508217669028,True,0,v_0000_0100,652.290168929016,True,0.2180487400120228,0.2180487400120228,-0.0198329012499838,-0.1936576000119759,-0.17993689627310971,0.011068870352443085,0.01940241738623172,0.19864632262579107,0.19864632262579107,0,s_-0.19237_-0.15828,response_q60_80,141.02135300752988,-16.19098036533392,1.9344912280108953e-14,3.809019634666079,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.58624611105,92.02454728308592,21.40659358147219,-0.0198273990787256,-0.1935191303924485,1.0,-12.937505071217366,-126.27247380702836,652.5064139703045,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5064139703045,True,0,v_0000_0100,652.3052063011088,True,0.20120766919569633,0.20120766919569633,-0.0198273990787256,-0.1935191303924485,-0.17979846587466172,0.011062456757028152,0.01940241738623172,0.1818052518094646,0.1818052518094646,0,s_-0.19237_-0.15828,response_q60_80,141.0222120337817,-16.100192447465666,1.5190043614859038e-13,3.899807552534334,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_p95,fit,4,fit_001_018:4,1924.5831505669787,93.99874595649922,19.042689861939785,-0.0198278101941888,-0.193249597883765,1.0,-12.937696501351848,-126.0958533464879,652.5025393446434,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.5025393446434,True,0,v_0000_0100,652.3126710170193,True,0.18986832762413997,0.18986832762413997,-0.0198278101941888,-0.193249597883765,-0.1795289364998629,0.0110610935352191,0.01940241738623172,0.17046591023790825,0.17046591023790825,0,s_-0.19237_-0.15828,response_q60_80,141.01662671164695,-15.923617702307459,5.4445343254421586e-14,4.0763822976925415,edge_0_5mm,reused_frame_board_geometry_summary,0.1008991131577613
